-0.816862, -0.801695, -0.987417, -0.335561, -0.57553, -0.710911, -0.78773, -0.535638, -0.833028, -0.7692, 
-0.463711, -0.324391, -0.667537, -0.448042, -0.826253, -0.529803, -0.314469, -0.618867, -0.236918, -0.135777, 
0.520122, -0.888712, -0.510213, -0.200743, 0.131466, -0.011429, 0.0634, -0.481862, -0.196413, -0.07589, 
-0.691331, -0.926327, -0.782962, -0.6247, -0.284473, -0.709051, -0.857967, -0.716535, -0.374057, -0.667589, 
-0.241949, -0.868341, -0.643101, -0.797491, -0.909645, -0.470156, -0.910844, -0.96873, -0.562671, -0.837556, 
-0.62921, -0.879068, -0.610912, 0.040338, -0.830365, -0.03649, -0.756922, -0.674718, 0.071185, -0.3003, 
-0.756135, 0.044238, 0.100826, -0.733551, -0.547588, -0.446217, -0.316989, -0.717347, -0.24397, -0.466628, 
-0.690745, -0.580147, -0.181995, -0.718367, -0.804606, -0.407416, -0.693426, -0.196015, -0.271231, -0.410673, 
-0.78506, -0.549596, -0.618122, -0.803548, -0.710989, -0.837874, -0.450745, -0.349744, -0.265377, -0.753775, 
-0.424682, -0.646392, -0.242996, 0.216195, -0.298418, -0.219811, -0.170287, -0.352971, 0.10797, -0.306104, 
