-0.702137, -0.35641, -0.725987, -0.714163, -0.653832, -0.809588, -0.706517, -0.847902, -0.566521, -0.648918, 
-0.27624, -0.640791, -0.539706, -0.818846, -0.400046, -0.403803, -0.828341, -0.377951, -0.410022, -0.426015, 
-0.001656, -0.199568, -0.50379, 0.179064, -0.01066, -0.057784, -0.160252, -0.670726, -0.086109, -0.807465, 
-0.829138, -0.603986, -0.645959, -0.833853, -0.841569, -0.867969, -0.744939, -0.7881, -0.87262, -0.608758, 
-0.540522, -0.834067, -0.789474, -0.87268, -0.671395, -0.752857, -0.671554, 0.023429, -0.726197, -0.603355, 
-0.205226, -0.030126, -0.394439, -0.298288, -0.149302, -0.740371, -0.671532, 0.789656, -0.963318, -0.002197, 
-0.494521, -0.037974, -0.811688, -0.022251, 0.164273, -0.588174, -0.79069, -0.792736, -0.845217, -0.035888, 
-0.275218, -0.706484, -0.576433, -0.97069, -0.188904, -0.335111, -0.461489, -0.222323, -0.923725, -0.753642, 
-0.73659, -0.448094, -0.432676, -0.532959, -0.44623, -0.491547, -0.557726, -0.749786, -0.556558, -0.610667, 
-0.853791, -0.765013, -0.112965, 0.258621, -0.280925, -0.572774, 0.3787, -0.693256, -0.44045, 0.062852, 
