0.027576, -0.280897, -0.596561, -0.885022, -0.553644, -0.894683, -0.570319, -0.587662, -0.85315, -0.386722, 
-0.10979, -0.890515, -0.835034, 0.540054, 0.369895, -0.671112, -0.380945, -0.559752, -0.903453, -0.876887, 
0.233192, 0.066105, -0.795433, -0.039604, 0.067682, -0.091326, -0.054896, 0.025392, -0.706768, -0.097114, 
-0.742119, -0.38225, -0.802923, -0.668123, -0.73859, -0.84579, -0.553112, -0.777576, -0.839338, -0.843831, 
-1.014714, 0.037456, 0.013131, -0.451297, 0.066007, -0.236843, -0.934542, -1.016193, -0.262506, -0.07514, 
-0.610726, -0.554531, 0.019442, -0.32955, 0.216723, -0.226131, -0.838725, -0.763921, -0.886619, -0.176467, 
-0.462431, -0.828995, -0.27046, -0.310494, 0.136761, -0.179253, -0.440257, 0.137875, 0.286457, -0.28365, 
0.020766, -0.099445, -0.706653, -0.058177, -0.032376, -0.840509, -0.286548, -0.618944, -0.935224, -0.070766, 
-0.723795, -0.568892, -0.696535, -0.170524, -0.589618, -0.537734, 0.147065, -0.657286, -0.936931, -0.973472, 
-0.537526, 0.498599, -0.218234, -0.045624, -0.024099, 0.599784, 0.312069, 0.538289, 0.244363, 0.260592, 
