-0.741006, -0.249765, -0.763229, -0.852116, -0.799906, -0.83022, -0.671414, -0.759362, -0.644686, -0.684259, 
-0.408174, -0.776123, -0.576261, -0.73845, -0.404674, -0.431748, -0.67671, -0.522352, -0.416519, -0.434542, 
-0.022287, -0.167166, -0.565069, 0.214974, 0.064395, -0.054715, -0.172774, -0.683501, -0.126082, -0.778414, 
-0.773282, -0.643903, -0.67818, -0.695572, -0.838623, -0.725907, -0.863686, -0.748269, -0.774247, -0.66309, 
-0.434959, -0.82767, -0.791038, -0.710977, -0.565589, -0.788531, -0.677779, 0.131288, -0.612649, -0.569347, 
-0.189023, -0.003593, -0.505855, -0.306679, -0.101761, -0.740139, -0.604651, 0.790279, -0.893702, 0.060807, 
-0.522067, 0.07445, -0.859192, 0.017017, 0.121057, -0.482367, -0.699812, -0.793762, -0.778047, 0.033082, 
-0.235078, -0.76933, -0.606882, -0.878879, -0.180184, -0.232557, -0.431746, -0.093247, -0.864711, -0.66161, 
-0.86188, -0.427153, -0.372789, -0.681727, -0.469579, -0.492546, -0.625661, -0.597968, -0.649464, -0.657599, 
-0.705403, -0.880278, -0.097003, 0.392592, -0.252576, -0.545295, 0.355885, -0.700869, -0.442847, -0.087767, 
