0.02006, -0.291065, -0.680754, -0.901095, -0.513462, -0.799726, -0.520201, -0.726461, -0.768234, -0.420999, 
-0.125686, -0.974241, -0.844254, 0.605964, 0.338224, -0.67084, -0.467041, -0.536059, -0.825801, -0.910008, 
0.215247, 0.022798, -0.897788, -0.09569, 0.058802, 0.04907, -0.014852, -0.078025, -0.556469, 0.082613, 
-0.670369, -0.386808, -0.768595, -0.814917, -0.842273, -0.890141, -0.492493, -0.886401, -1.009685, -0.903365, 
-0.896716, -0.028895, 0.075293, -0.473424, -0.005462, -0.237335, -0.97642, -1.048354, -0.235392, 0.088458, 
-0.683539, -0.591992, 0.000777, -0.333736, 0.157757, -0.20511, -0.951042, -0.745966, -0.912731, -0.198597, 
-0.398949, -0.917276, -0.147596, -0.353257, 0.065711, -0.184611, -0.403154, 0.291337, 0.225298, -0.262008, 
-0.112284, -0.068221, -0.669908, -0.063055, 0.104814, -0.859526, -0.217074, -0.528725, -0.849097, -0.021415, 
-0.7622, -0.478181, -0.820133, -0.153864, -0.582394, -0.558228, 0.218753, -0.568452, -0.777402, -0.937678, 
-0.560348, 0.399932, -0.18752, 0.074863, 0.077347, 0.595315, 0.375029, 0.548779, 0.158462, 0.243791, 
