-0.829072, -0.309055, -0.720046, -0.746221, -0.780382, -0.744489, -0.826926, -0.833871, -0.58086, -0.677406, 
-0.334627, -0.808695, -0.557039, -0.771649, -0.469297, -0.288657, -0.745931, -0.445701, -0.547091, -0.350448, 
0.04934, -0.044548, -0.548553, 0.188509, -0.002707, -0.108012, -0.25818, -0.71008, -0.120867, -0.76895, 
-0.923176, -0.569593, -0.693007, -0.814419, -0.823888, -0.776961, -0.814862, -0.867558, -0.810481, -0.542902, 
-0.49609, -0.75699, -0.849835, -0.714933, -0.556275, -0.712902, -0.591636, 0.084605, -0.669936, -0.599254, 
-0.119774, -0.026051, -0.49417, -0.346151, -0.062634, -0.871156, -0.602847, 0.745443, -0.973118, 0.024572, 
-0.483271, -0.096138, -0.795683, 0.062831, 0.104358, -0.544731, -0.852543, -0.733991, -0.783931, 0.128373, 
-0.293012, -0.661347, -0.675271, -0.965165, -0.099487, -0.362653, -0.456673, -0.126087, -0.813912, -0.778117, 
-0.839251, -0.339828, -0.430978, -0.57058, -0.406507, -0.575803, -0.50004, -0.679658, -0.681995, -0.597112, 
-0.815353, -0.743998, -0.018824, 0.370329, -0.159544, -0.500947, 0.440471, -0.598705, -0.361095, 0.001036, 
