-0.417296, -0.687541, -0.817145, -0.840213, -0.595291, -0.647772, -0.781674, -0.652421, -0.426891, -0.381076, 
-0.891208, -0.467068, -0.069946, -0.457134, -0.322019, -0.448197, 0.02842, -0.916883, -0.842868, -0.550246, 
-0.562425, -0.807128, -0.826401, 0.005062, -0.037071, 0.019221, -0.055152, 0.602512, -0.597599, -0.73661, 
-0.181184, -0.699966, -0.931724, -0.732168, -0.812294, -0.525858, -0.571761, -0.707919, -0.777792, -0.596248, 
-0.865574, -0.689091, 0.058099, -0.08679, -0.89005, -0.769946, -0.016956, 0.073938, -0.781539, -0.682871, 
0.794783, -0.088934, -0.621028, -0.122493, -0.660288, -0.553688, 0.177783, -0.077998, -0.222529, -0.824908, 
-0.188027, -0.49582, 0.532191, 0.167704, 0.066018, -0.146919, -0.59334, -0.201823, 0.245175, -0.617203, 
-0.174549, -0.809703, 0.720038, -0.334642, -0.442386, -0.070654, 0.31834, -0.753014, -0.446364, -0.027512, 
-0.415838, -0.188205, -0.929586, -0.137564, -0.870633, -0.566391, -0.28702, -0.667421, -0.715987, -0.52122, 
0.961217, 0.788207, -0.135046, 0.314424, 0.912832, 0.61332, -0.415314, -0.506963, 0.007008, -0.646412, 
