-0.588719, -0.732124, -0.333436, -0.412375, -0.718078, -0.919443, -0.586122, 0.063913, -0.773494, -0.983627, 
0.812322, -0.676106, -0.753103, -0.73669, 0.688486, -0.14133, -0.08124, 0.811957, -0.521999, -0.387854, 
0.019945, 0.751792, -0.052994, -0.4938, -0.761446, 0.049976, -0.016223, 0.065244, 0.381368, 0.011698, 
-0.539765, -0.761275, -0.427989, -0.812544, -0.627916, -0.840918, 0.017702, -0.635339, -0.659083, -0.807673, 
-0.754912, -0.039033, 0.093736, 0.227619, -0.920921, 0.024073, -0.833018, -0.054321, 0.252829, -0.430569, 
-0.235732, -0.915856, -0.332126, -0.775614, -0.677523, -0.553017, -0.229847, -0.904151, -0.719014, 0.046214, 
-0.669075, -0.234001, -0.057064, -0.504196, -0.103741, -0.496735, 0.212755, -0.228655, 0.466192, 0.391585, 
0.00891, -0.691821, -0.920018, -0.514499, -0.198974, -0.888118, 0.113142, -0.49101, -0.75233, -0.677871, 
-0.492603, -0.893765, -0.677144, -0.32102, -0.770388, 0.195952, -0.562056, -0.338478, -0.771033, -0.884124, 
0.012696, 0.063825, -0.341551, -0.354711, 0.279638, 0.07034, 0.369008, -0.202678, 0.06027, 0.351913, 
