-0.931282, 0.151062, -0.66479, -0.497451, -0.452662, -0.925954, -0.791261, -0.645985, -0.642957, -0.883392, 
-0.43369, -0.67011, -0.130791, -0.619935, -0.336923, -0.34657, -0.552357, -0.779601, -0.847913, -0.051881, 
-0.358007, -0.219805, -0.204866, -0.264565, 0.050525, 0.356195, -0.855662, -0.160936, -0.316237, 0.056807, 
-0.721143, -0.731943, -0.735886, -0.684435, -0.930276, -0.586391, -0.786391, -0.66881, -0.47322, -0.889598, 
-0.742836, -0.40874, -0.477915, -0.643681, -0.643042, -0.819556, -0.709063, -0.711249, -0.681884, -0.565076, 
-0.835668, -0.823681, -0.109664, -0.48326, -0.621949, -0.669027, -0.396486, -0.431562, -0.074208, -0.597646, 
-0.090171, -0.140905, -0.506356, 0.133306, -0.478349, 0.303307, -0.204443, -0.293853, -0.235455, 0.157827, 
-0.697354, -0.919057, -0.767559, -0.460918, -0.698308, 0.17097, 0.111802, -0.619732, -0.88612, -0.053924, 
-0.892396, -0.602698, -0.28113, -0.749184, -0.77666, -0.691171, -0.893609, -0.857497, -0.930869, -0.741797, 
-0.186526, -0.731053, -0.227405, 0.292835, 0.205982, 0.730601, 0.295613, -0.346066, -0.09963, -0.287014, 
