[-0.594837, -0.724982, -0.837386, -0.777853, -0.861508, -0.591195, -0.785081, -0.583114, -0.736984, -0.707046]
[-0.62879, -0.991804, -0.759067, -0.891197, 0.601821, -0.988172, -0.979484, -0.727529, -0.682933, -0.631661]
[-0.825487, -0.9304, -0.879916, -0.714741, -0.755442, -0.84774, -0.889567, -0.93471, -0.830078, -0.87391]
[-0.401399, -0.644096, -0.611337, -0.647365, -0.479848, -0.653749, -0.642175, -0.531441, -0.515734, -0.664514]
[-0.934554, -0.976373, 0.502851, -0.683169, -0.976846, -0.911852, -0.652365, -0.703228, -0.739555, -0.696861]
[-0.783494, -0.663007, -0.689689, -0.607731, -0.736944, -0.670867, -0.729807, -0.698271, -0.64376, -0.706552]
[-0.839792, -0.676065, -0.790117, -0.644752, -0.602688, -0.493542, -0.5866, -0.765925, -0.685451, -0.612844]
[-0.861857, -0.557223, -0.593798, -0.983324, -0.562323, -0.631114, -0.615457, -0.771939, -0.709539, -0.613014]
[-0.720501, -0.703572, 0.666662, -0.646205, -0.784614, -0.920224, -0.907835, -0.638021, -0.497112, -0.673745]
[-0.906773, -0.945108, -0.568344, -0.515656, -0.811716, -0.709098, -0.448867, -0.995174, -0.646085, -0.742061]
[-0.793933, -0.771354, 0.442707, -0.855783, -0.76339, -0.622438, -0.567434, -0.503971, -0.596403, -0.575257]
[-0.868473, -0.700118, -0.769824, -0.707415, -0.81207, -0.700545, -0.802439, -0.802356, -0.846282, -0.707619]
[-0.898194, -0.707394, -0.654208, -0.430773, -0.80308, -0.545532, -0.636474, -0.659417, -0.618888, -0.721366]
[-0.88751, -0.995275, -0.765085, -0.715022, 0.854647, -0.493686, -0.442687, -0.449622, -0.546446, -0.533371]
[-0.542289, -0.474415, -0.504752, -0.54607, -0.472276, -0.472473, -0.49815, -0.479855, -0.578996, -0.605585]
[-0.632739, 0.709504, 0.872289, -0.889652, -0.731328, -0.052062, -0.130816, -0.087115, -0.225118, -0.06167]
[-0.381553, 0.595674, 0.793221, -0.966662, -0.884396, -0.693344, -0.346351, -0.326206, -0.259786, -0.238773]
[-0.858816, 0.828313, -0.700376, -0.700376, -0.697283, -0.472334, -0.374709, -0.379332, -0.475631, -0.368306]
[-0.440598, -0.821746, -0.879462, -0.782084, -0.636044, -0.738829, -0.787136, -0.810802, -0.643566, -0.788553]
[-0.766853, -0.389812, -0.655566, -0.828499, -0.872495, -0.704459, -0.625136, -0.683259, -0.625272, -0.630911]
[-0.483504, 0.719715, 0.835382, -0.858819, -0.541331, 0.865764, 0.01907, 0.015538, 0.077927, 0.033843]
[0.799213, -0.941365, 0.850301, -0.921174, -0.687743, -0.181111, -0.212925, -0.113849, -0.161263, -0.09016]
[0.883795, -0.660473, 0.888954, -0.924102, 0.922644, 0.785558, 0.883795, 0.417285, 0.408128, 0.474174]
[0.751218, -0.917819, -0.366774, -0.823355, 0.742631, -0.537776, -0.142198, -0.278094, -0.178703, -0.219738]
[0.518635, 0.85266, -0.77548, 0.637395, 0.934837, -0.697273, 0.17132, 0.308621, 0.220577, 0.225445]
[-0.993406, -0.649419, 0.906226, -0.358193, -0.703421, -0.380656, -0.285536, -0.319633, -0.262859, -0.446656]
[-0.990552, 0.615582, -0.748718, 0.898865, 0.615582, 0.615582, 0.615582, 0.283475, 0.26727, 0.29901]
[0.727196, 0.744178, 0.958802, -0.898417, 0.472125, 0.324464, 0.313896, 0.297821, 0.467952, 0.357692]
[-0.577911, 0.366431, -0.970582, -0.466475, -0.432738, -0.294739, -0.310628, -0.427595, -0.474736, -0.37772]
[-0.644028, -0.927584, -0.916267, -0.992215, -0.5791, -0.99837, -0.99837, -0.897493, -0.91098, -0.775617]
[-0.795377, -0.977946, 0.375693, -0.906047, -0.912382, -0.651184, -0.697072, -0.607961, -0.56661, -0.623763]
[-0.660491, -0.987193, -0.825965, 0.660809, -0.997764, -0.791878, -0.954818, -0.691021, -0.979223, -0.669349]
[0.59215, -0.94919, -0.966082, -0.721697, -0.823075, -0.809404, -0.554316, 0.813688, -0.372967, -0.424923]
[-0.878419, -0.978698, -0.739272, -0.921695, -0.933912, -0.968617, -0.939407, -0.876026, -0.872449, -0.948446]
[-0.76989, -0.442509, 0.567191, -0.889152, -0.861985, -0.876652, -0.315754, 0.597322, -0.684121, -0.310433]
[-0.889699, -0.868507, -0.774065, 0.805103, -0.643706, 0.318061, -0.950779, -0.472157, -0.510958, -0.445581]
[-0.949887, -0.539175, -0.668186, -0.643063, -0.944171, -0.735036, -0.973439, -0.810826, -0.757556, -0.731498]
[-0.764189, -0.720407, -0.879439, -0.506751, -0.790101, -0.481625, -0.777425, -0.830632, -0.943852, -0.834935]
[-0.881917, -0.570898, -0.540148, -0.875627, -0.540345, -0.843827, -0.680826, -0.701514, -0.864538, -0.736208]
