[-0.834723, 0.609859, -0.752403, -0.941833, -0.510125, -0.493198, -0.537603, -0.433838, -0.381138, -0.418491]
[0.813688, -0.898057, -0.28531, -0.555572, -0.944328, -0.980752, -0.674486, -0.858218, -0.732574, -0.560927]
[-0.779705, 0.302313, 0.302313, 0.302313, 0.08389, 0.000924, -0.05013, 0.129035, -0.064824, -0.035212]
[-0.891771, -0.525632, -0.990128, -0.936398, -0.866088, -0.829673, 0.53974, -0.603953, -0.610596, -0.542345]
[-0.959093, -0.97201, -0.936451, -0.866236, -0.855156, -0.718544, -0.662402, 0.774668, -0.550084, -0.569133]
[-0.553235, -0.571827, -0.748478, -0.765043, -0.591339, -0.999571, -0.458609, -0.966673, -0.632699, -0.628455]
[-0.680696, -0.65579, -0.965858, -0.806695, -0.905383, -0.54997, -0.972311, -0.881729, -0.85559, -0.771648]
[-0.996987, -0.949218, -0.800317, -0.838134, -0.965123, -0.877401, -0.999129, -0.995334, -0.99966, -0.993191]
[-0.785613, -0.804876, -0.615139, -0.620532, -0.749185, -0.599615, -0.635316, -0.688515, -0.592041, -0.756316]
[-0.895816, -0.652603, -0.959175, -0.869491, -0.801314, -0.873107, -0.814808, -0.852279, -0.933707, -0.818518]
[0.418162, -0.506967, -0.806908, -0.683304, -0.929249, -0.619222, -0.819611, -0.592747, -0.503118, -0.522203]
[-0.862625, -0.648048, -0.889266, -0.617068, -0.888498, -0.866153, -0.832297, -0.712378, -0.813073, -0.797032]
[-0.451584, -0.634947, -0.896307, -0.809974, -0.896307, -0.896307, -0.66571, -0.723145, -0.763406, -0.764637]
[-0.892561, -0.693574, 0.872105, -0.443756, -0.893844, -0.545363, -0.545363, -0.350665, -0.420307, -0.439524]
[-0.343841, -0.776159, 0.90483, -0.169506, -0.006823, -0.068823, -0.013046, -0.101953, -0.128127, 0.01042]
[0.515222, -0.606845, -0.596887, -0.290143, -0.132246, -0.228781, -0.304532, -0.322853, -0.250611, -0.199338]
[-0.776416, -0.827254, -0.459353, -0.526692, 0.708636, -0.331208, -0.42332, -0.463079, -0.370714, -0.410304]
[-0.861734, -0.763549, -0.731448, -0.744812, 0.482443, -0.492489, -0.430464, -0.516309, -0.515431, -0.455564]
[-0.976437, -0.666788, -0.858333, 0.763539, -0.68131, -0.568362, -0.481895, -0.530922, -0.454227, -0.422741]
[-0.731805, 0.796255, -0.863374, -0.740493, -0.680792, 0.619122, -0.289988, -0.287953, -0.279887, -0.344556]
[-0.874198, -0.605758, -0.703339, -0.718676, -0.731006, -0.792689, -0.669347, -0.778522, -0.648537, -0.804205]
[-0.778455, -0.63691, -0.801915, -0.750473, -0.527858, -0.717679, -0.610523, -0.758599, -0.723223, -0.657987]
[-0.684459, -0.949973, -0.738836, -0.859547, -0.785664, -0.893549, -0.807301, -0.833387, -0.769961, -0.82821]
[0.714674, -0.558048, -0.459372, -0.835641, -0.385951, -0.716561, -0.312829, -0.339259, -0.416575, -0.346219]
[0.415178, -0.938534, -0.926267, -0.694108, 0.334675, -0.276663, -0.389556, -0.419504, -0.401264, -0.325717]
[-0.803443, -0.865114, -0.818146, -0.577202, -0.657568, -0.932013, -0.855548, -0.748033, -0.853101, -0.760298]
[-0.853136, 0.735137, -0.061818, -0.096946, 0.034031, -0.091159, -0.0498, 0.021879, -0.057411, -0.093481]
[-0.788131, -0.351526, 0.683336, -0.761491, -0.244966, -0.285908, -0.381795, -0.359152, -0.288505, -0.274227]
[-0.906179, -0.802402, -0.715135, 0.60026, -0.455356, -0.446801, -0.39335, -0.457456, -0.464632, -0.475842]
[0.760163, -0.393702, 0.572286, -0.962997, -0.975038, -0.633977, -0.674706, -0.305821, -0.296717, -0.362389]
[0.567252, -0.649104, 0.455662, -0.574549, -0.305481, -0.104046, -0.043747, -0.143237, -0.03825, -0.194494]
[-0.555622, -0.870843, 0.687149, 0.883277, -0.682276, -0.997416, -0.263559, -0.30245, -0.321221, -0.294807]
[-0.67475, 0.635515, -0.643382, -0.360763, -0.517996, -0.249772, -0.354278, -0.283571, -0.250565, -0.2177]
[-0.649398, -0.592737, 0.633494, 0.936896, 0.094702, 0.15294, 0.177472, -0.003444, 0.168297, 9e-06]
[-0.624969, -0.311961, 0.658521, -0.878477, -0.944791, 0.425326, -0.249379, -0.308108, -0.214623, -0.289706]
[0.878044, 0.264326, 0.264326, -0.610346, -0.927988, 0.264326, 0.946332, 0.097888, 0.149346, 0.072444]
[-0.749868, -0.507834, 0.826157, 0.838098, 0.70604, 0.161074, 0.228604, 0.153425, 0.199262, 0.191561]
[-0.462606, 0.681184, -0.713956, -0.73022, 0.635843, -0.664804, -0.287496, -0.231816, -0.282034, -0.22948]
[-0.966093, -0.699069, -0.920849, 0.651644, -0.4903, -0.888404, 0.529435, 0.504135, -0.281516, -0.246242]
[-0.507912, -0.693523, -0.889056, -0.644877, -0.67342, 0.984308, -0.686103, -0.42282, -0.409451, -0.407971]
[0.582764, 0.582764, 0.582764, 0.582764, 0.582764, 0.582764, 0.582764, 0.582764, 0.582764, 0.632575]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.438667, -0.874738, -0.759325, -0.968405, -0.527359, -0.480923, -0.463094, -0.548476, -0.574126, -0.451545]
[-0.499198, -0.678018, 0.44243, -0.211029, -0.195673, -0.249552, -0.314489, -0.184824, -0.344513, -0.211236]
[-0.609406, -0.570821, -0.969907, -0.969907, -0.945768, -0.924337, -0.747026, -0.749691, -0.733878, -0.914566]
[-0.888219, -0.799158, 0.613471, -0.791707, 0.819378, -0.238754, -0.171531, -0.267821, -0.194694, -0.268734]
[0.281056, 0.296851, 0.195372, 0.297054, 0.20936, 0.337436, 0.304313, 0.305134, 0.350464, 0.275777]
[-0.738144, 0.893881, -0.664273, -0.57591, -0.256435, -0.212371, -0.20481, -0.339408, -0.281842, -0.285457]
[-0.839441, 0.258727, -0.659388, -0.614233, -0.44277, -0.521547, -0.384437, -0.47881, -0.523062, -0.365122]
[-0.602887, -0.856428, -0.861442, -0.632152, -0.48468, 0.593217, -0.89036, -0.578139, -0.742689, -0.890481]
[-0.949641, 0.867535, -0.687732, 0.444121, -0.673253, 0.533041, -0.122754, -0.036061, -0.070293, -0.10085]
[-0.583521, -0.856225, -0.376964, -0.58236, -0.706064, -0.547858, -0.562286, -0.642855, -0.555509, -0.578961]
[-0.903889, -0.643078, -0.519616, -0.931033, -0.753466, -0.628117, -0.754794, -0.646437, -0.652119, -0.700582]
[-0.27817, -0.49477, -0.892249, -0.845409, -0.513323, 0.386516, -0.766207, 0.528177, -0.285218, -0.360559]
[-0.85999, 0.609035, 0.475283, -0.575772, -0.80007, -0.298439, -0.32271, -0.151042, -0.175244, -0.317438]
[-0.958739, -0.911139, -0.508226, -0.910536, 0.457998, -0.632072, -0.625974, -0.578006, -0.615096, -0.492011]
[-0.831391, -0.856206, -0.883709, -0.826456, -0.887024, -0.887024, -0.902784, -0.882525, -0.876086, -0.891309]
[-0.79756, -0.763587, -0.724614, 0.646396, -0.85092, -0.733753, -0.722831, -0.680021, -0.8862, -0.678257]
[-0.715135, -0.580048, -0.558442, -0.964483, -0.858428, -0.858428, -0.86159, -0.858428, -0.858428, -0.858428]
[0.672988, -0.906662, -0.745636, -0.230523, -0.287748, -0.394816, -0.417523, -0.388974, -0.340589, -0.378895]
[-0.532415, -0.962128, -0.851729, 0.629418, 0.696144, -0.178644, -0.26539, -0.266886, -0.292364, -0.297013]
[0.395024, -0.894479, -0.363978, -0.200268, -0.386377, -0.243893, -0.245364, -0.328911, -0.352004, -0.272614]
[0.57462, -0.442811, 0.703596, 0.854865, 0.767386, -0.662007, 0.954201, 0.369725, 0.430087, 0.410212]
[0.790555, 0.770762, 0.539463, -0.892512, 0.811644, -0.550917, 0.683404, 0.382964, 0.341824, 0.327852]
[0.734374, -0.96315, 0.732725, 0.734374, -0.722416, -0.72632, -0.131521, 0.018035, 0.027073, 0.026935]
[-0.711156, -0.710044, -0.313768, -0.591781, 0.884954, -0.53786, -0.625061, -0.446264, -0.37462, -0.29019]
[0.827552, 0.998481, -0.671193, 0.440808, 0.427643, 0.456124, 0.474744, 0.391884, 0.325212, 0.296032]
[-0.762384, 0.859237, -0.843877, 0.906963, -0.026571, -0.016097, -0.007083, -0.002563, 0.110966, -0.008999]
[-0.483444, -0.871265, -0.895195, -0.88729, 0.60057, 0.276879, -0.298687, -0.304587, -0.301068, -0.417267]
