[-0.951249, -0.984538, -0.872519, -0.846874, -0.866419, -0.844345, -0.848446, -0.86248, -0.966302, -0.876006]
[-0.668578, -0.843004, -0.702793, -0.98774, -0.697337, -0.856131, -0.698005, -0.749434, -0.816484, -0.749441]
[-0.939068, -0.881731, -0.790288, -0.837248, -0.960795, -0.992018, -0.997067, -0.901531, -0.983063, -0.845644]
[-0.776068, -0.900297, -0.839071, -0.985109, -0.949493, -0.795897, 0.9651, -0.760541, -0.647507, -0.53872]
[-0.94184, -0.960178, -0.64518, -0.74436, -0.850827, -0.952433, -0.631359, -0.8978, -0.826494, -0.769392]
[-0.760376, -0.906276, -0.960531, -0.92337, -0.969104, -0.818087, -0.617529, -0.814842, -0.890744, -0.856671]
[-0.707999, -0.970267, -0.943248, -0.957353, -0.776162, -0.933374, -0.793473, -0.870516, -0.944616, -0.883864]
[-0.970195, -0.95932, -0.846753, -0.882372, -0.964194, -0.66453, -0.993398, -0.812705, -0.850405, -0.848632]
[-0.758369, -0.89751, -0.542914, -0.998714, -0.751243, -0.835048, -0.890543, -0.861536, -0.705886, -0.764032]
[-0.964702, -0.876367, -0.987608, -0.95122, 0.930598, -0.580296, -0.478932, -0.581952, -0.573245, -0.552294]
[-0.769905, -0.624677, 0.686874, -0.757065, -0.744521, -0.517883, -0.356676, -0.512362, -0.535249, -0.452684]
[-0.44856, -0.864939, 0.865312, -0.325022, -0.144781, -0.160972, -0.131239, -0.273865, -0.113381, -0.283274]
[-0.491516, 0.27821, 0.78781, -0.90501, 0.874443, -0.797151, -0.030008, -0.106691, -0.033557, -0.066076]
[-0.631054, 0.416501, -0.848179, -0.891837, -0.780701, -0.567778, -0.470454, -0.548485, -0.557205, -0.493418]
[0.866744, -0.879143, -0.971492, -0.814029, 0.32879, -0.208004, -0.253687, -0.293621, -0.213519, -0.339105]
[0.67783, -0.957289, -0.6041, -0.821887, 0.514148, -0.856951, -0.693522, -0.331228, -0.34667, -0.324672]
[-0.598472, 0.790345, 0.167457, 0.12788, 0.121349, 0.194461, 0.075116, 0.061553, 0.14633, 0.18092]
[-0.889788, 0.898342, 0.521857, -0.773408, -0.138586, 0.034752, 0.023069, -0.066292, -0.012595, -0.158359]
[-0.426059, -0.694116, 0.310986, -0.309423, -0.361333, -0.352093, -0.225703, -0.282165, -0.32132, -0.190762]
[-0.576112, -0.563834, -0.662367, 0.660929, -0.530264, -0.351698, -0.294342, -0.255353, -0.271504, -0.323749]
[-0.730755, -0.766, -0.762821, -0.686647, -0.828932, -0.719619, -0.660481, -0.740147, -0.631716, -0.682527]
[0.650487, -0.623467, 0.843528, 0.652574, -0.706041, 0.076434, 0.216207, 0.097597, 0.068102, 0.174715]
[-0.738154, -0.561956, -0.470364, -0.621843, -0.650281, -0.5859, -0.648264, -0.523535, -0.498091, -0.645175]
[-0.903532, 0.729228, 0.361088, 0.967218, 0.850749, 0.850749, 0.42768, 0.44095, 0.430478, 0.423452]
[0.37562, -0.536172, -0.07931, -0.142549, -0.065752, -0.146074, -0.130575, -0.161854, -0.024136, -0.118163]
[0.373568, 0.815526, -0.549295, -0.944843, -0.780819, -0.773611, 0.54713, -0.252898, -0.166012, -0.143958]
[0.648722, 0.98484, 0.886131, 0.836252, 0.905348, 0.879732, 0.755227, 0.912233, 0.782356, 0.795557]
[-0.678286, 0.677278, 0.866492, 0.38673, 0.212812, 0.201476, 0.301026, 0.204047, 0.379146, 0.364708]
[-0.950376, -0.531998, 0.961676, -0.63546, -0.305097, -0.31233, -0.225407, -0.257794, -0.376154, -0.217231]
[0.857816, 0.892695, 0.904529, 0.946357, 0.93988, 0.894731, 0.78356, 0.960007, 0.853193, 0.862748]
[-0.846225, -0.909049, -0.594395, -0.750729, -0.77207, -0.810968, -0.845276, -0.772097, -0.745187, -0.792007]
[-0.92329, -0.97858, -0.90005, -0.938409, -0.904181, -0.263021, -0.752786, -0.906687, -0.791695, -0.801994]
[-0.989975, -0.954771, -0.923459, -0.987205, -0.674094, 0.762756, -0.340546, -0.774159, -0.526753, -0.67055]
