[-0.956198, -0.955541, -0.90968, -0.971604, -0.873728, -0.89398, -0.978329, -0.898164, -0.944135, -0.91225]
[-0.346773, -0.985807, -0.708004, 0.486016, -0.972266, -0.861963, -0.642327, -0.468173, -0.529313, -0.568408]
[-0.988977, -0.966382, -0.714813, -0.985024, -0.920476, -0.915951, -0.813545, -0.876758, -0.955151, -0.948166]
[-0.86229, -0.395449, -0.668009, -0.53156, -0.686898, -0.728758, -0.665861, -0.63833, -0.660202, -0.631994]
[-0.554231, -0.799721, -0.52598, -0.451948, -0.835749, -0.704142, -0.722122, -0.712503, -0.717296, -0.639715]
[-0.643802, -0.714584, -0.913713, -0.956738, -0.817845, -0.816134, -0.992724, -0.756409, -0.860835, -0.922937]
[0.875347, 0.427647, 0.549375, -0.252829, 0.514317, 0.481923, -0.769827, 0.301303, 0.360729, 0.323197]
[0.727683, -0.724357, -0.667077, 0.653372, -0.856186, -0.943343, -0.291636, -0.251356, -0.312558, -0.311797]
[0.696092, 0.83848, -0.847756, -0.729415, 0.522362, 0.07308, 0.175735, 0.026577, 0.109476, 0.170677]
[-0.953672, -0.656169, -0.964512, -0.863902, -0.922487, -0.883847, -0.77422, -0.921006, -0.765397, -0.920741]
[-0.778851, -0.966644, -0.930724, -0.730459, -0.721199, -0.725939, -0.906688, -0.746807, -0.907928, -0.905421]
[-0.474368, 0.622579, 0.945897, -0.748997, 0.041313, 0.037046, 0.183167, 0.09577, 0.095584, -0.00935]
[-0.45744, -0.994216, 0.787783, 0.627342, -0.458434, -0.96698, -0.312701, -0.158891, -0.291127, -0.20134]
[-0.548324, 0.631461, 0.943595, 0.686541, 0.517461, 0.486529, 0.388116, 0.544665, 0.380181, 0.406205]
[-0.914868, -0.920355, -0.8459, -0.892612, 0.790162, -0.418847, 0.790162, 0.707815, -0.259046, -0.168501]
[-0.766361, 0.57764, -0.798661, -0.798661, -0.739584, -0.739584, -0.739584, -0.739584, -0.739584, -0.739584]
[-0.766292, -0.45084, 0.447883, -0.920729, -0.67547, -0.915344, -0.700671, 0.531604, -0.368128, -0.352728]
[0.60778, -0.897353, -0.85309, -0.49112, -0.766195, -0.954023, -0.82577, 0.493113, -0.423428, -0.441901]
[-0.753753, 0.62652, -0.83299, -0.514537, 0.546203, -0.189819, -0.109515, -0.221056, -0.220258, -0.104605]
[0.560006, -0.601527, -0.8991, -0.923299, -0.523433, -0.946274, -0.486484, -0.630961, -0.613991, -0.516933]
[0.487354, -0.675786, -0.591704, -0.864044, -0.482232, -0.345599, -0.374544, -0.459691, -0.366416, -0.419097]
[0.811952, 0.363492, 0.761196, 0.490786, -0.722124, 0.372475, 0.24167, 0.366529, 0.244066, 0.400201]
[-0.47286, -0.943195, 0.634483, -0.353302, -0.232952, -0.181899, -0.353335, -0.332236, -0.21367, -0.291171]
[0.728706, 0.803298, -0.607111, 0.282485, 0.396882, 0.399481, 0.223095, 0.34727, 0.345484, 0.401369]
[-0.853758, -0.853758, -0.918822, -0.778458, -0.934962, -0.89438, -0.8245, -0.78118, -0.856449, -0.937208]
[0.525665, 0.728699, -0.626569, 0.688279, -0.847901, 0.240174, 0.151469, 0.036963, 0.207984, 0.202853]
[-0.864133, -0.389838, -0.71716, 0.590863, -0.297974, -0.248885, -0.319457, -0.418857, -0.356933, -0.323761]
[-0.929621, -0.873694, 0.316736, 0.893811, -0.594365, -0.148412, -0.324292, -0.182467, -0.217855, -0.308492]
[0.446478, 0.904547, 0.738056, 0.855772, 0.827718, 0.652104, 0.706447, 0.727478, 0.751876, 0.64889]
[0.553343, -0.866871, -0.863649, -0.657429, 0.440674, -0.2485, -0.20197, -0.198008, -0.219487, -0.269598]
[-0.577513, -0.658286, -0.374978, -0.679312, 0.349366, -0.925287, -0.941667, -0.467088, -0.624109, -0.574825]
[-0.799655, -0.983015, -0.402703, -0.981391, -0.872688, 0.457495, -0.983015, -0.974466, -0.618965, -0.594531]
[-0.946256, -0.573753, -0.786608, -0.906185, -0.999617, -0.592838, -0.973785, 0.865859, 0.671934, -0.524047]
[-0.840209, 0.532185, -0.952054, -0.752927, -0.930445, -0.476557, -0.962222, -0.568589, -0.662223, -0.673133]
[-0.994913, -0.405063, -0.809555, -0.965598, -0.919177, -0.999055, -0.76877, -0.910149, -0.824968, -0.765691]
[-0.966599, -0.840841, -0.938308, -0.944653, 0.306857, -0.581931, -0.677981, -0.751501, -0.656858, -0.686792]
[-0.812372, -0.696136, -0.938632, -0.755382, 0.915815, -0.953935, -0.818631, -0.381563, -0.786821, -0.542942]
[-0.798852, -0.892159, -0.878249, -0.99561, -0.549325, -0.82175, -0.88056, -0.613555, -0.876648, -0.811633]
[-0.793225, -0.894475, -0.868657, -0.682711, -0.92809, -0.97714, -0.996595, -0.824599, -0.475373, -0.742224]
