[-0.815626, -0.835691, -0.888199, -0.849068, -0.919177, -0.741551, -0.821701, -0.764662, -0.810251, -0.777006]
[-0.829935, 0.255924, -0.840841, -0.802919, -0.926093, -0.740522, -0.581931, -0.796596, -0.58367, -0.891951]
[-0.842684, -0.888887, -0.605554, -0.856044, -0.856044, -0.856044, -0.856044, -0.828022, -0.795279, -0.814938]
[-0.711037, -0.892159, -0.891936, -0.738927, 0.273955, -0.704193, -0.65172, -0.6201, -0.54469, -0.572916]
[0.516791, -0.848746, -0.745852, -0.310718, -0.374981, -0.899919, 0.647846, -0.983579, -0.958133, -0.534002]
[-0.987705, -0.51361, -0.969347, -0.896203, -0.80921, -0.850039, -0.846072, -0.844955, -0.75604, -0.854187]
[-0.81718, -0.881062, -0.886491, 0.503853, -0.872025, -0.724422, -0.927969, -0.842792, -0.741143, -0.602353]
[-0.891591, 0.260043, 0.660704, -0.888717, -0.944868, -0.961021, -0.441471, -0.527794, -0.544502, -0.558433]
[-0.685603, -0.980586, -0.621545, -0.793691, 0.529441, -0.627761, -0.451387, -0.503711, -0.432594, -0.559463]
[-0.965044, -0.775356, -0.697896, -0.864028, -0.418423, -0.843327, -0.315223, -0.777722, -0.661057, -0.630535]
[-0.563161, -0.841967, -0.75203, -0.740119, -0.610592, -0.711821, -0.79482, -0.690991, -0.760387, -0.663161]
[-0.598826, -0.998072, -0.857189, -0.489678, -0.913021, -0.866928, -0.952397, -0.808445, -0.719353, -0.715022]
[0.366503, -0.959308, -0.819484, -0.933096, -0.611184, -0.730296, -0.599503, -0.525585, -0.5861, -0.656617]
[-0.722302, -0.642869, -0.543452, -0.475257, -0.633556, -0.922822, -0.576829, -0.668833, -0.723987, -0.666891]
[-0.723566, -0.94389, -0.923708, -0.821097, 0.519016, -0.880008, -0.97593, -0.850774, -0.677358, -0.601135]
[-0.365598, -0.439652, -0.936943, -0.777326, -0.808659, -0.733674, -0.948352, 0.472261, -0.581476, -0.55932]
[-0.89624, -0.95914, -0.737397, -0.937887, -0.939517, -0.980867, -0.80336, -0.837394, -0.962063, -0.915704]
[-0.584437, -0.844637, -0.696364, -0.584437, -0.998194, -0.584437, -0.584437, -0.696364, -0.992261, -0.706835]
[-0.584365, 0.843865, 0.603625, -0.790371, -0.582297, -0.624755, 0.432457, -0.18276, -0.070065, -0.157469]
[-0.727328, 0.863729, -0.745804, -0.751167, -0.689705, -0.603093, -0.44978, -0.475804, -0.469933, -0.537508]
[-0.839519, -0.944857, 0.361636, -0.766413, -0.89275, -0.576107, -0.651328, -0.667061, -0.672511, -0.652984]
[-0.689962, -0.649305, -0.967172, -0.806916, -0.738346, -0.761478, -0.850322, -0.715708, -0.724813, -0.731226]
[-0.701204, -0.930527, 0.924316, -0.578069, -0.285856, -0.370405, -0.313739, -0.389699, -0.41406, -0.23792]
[-0.995224, -0.673296, 0.393402, -0.834225, -0.576009, -0.598103, -0.481123, -0.590082, -0.576328, -0.5223]
[-0.926935, 0.602367, 0.637961, -0.713549, -0.915761, 0.637961, -0.252019, -0.18776, -0.126302, -0.191385]
[-0.765614, 0.788277, -0.798153, -0.898779, -0.92795, -0.47606, -0.487135, -0.522546, -0.428981, -0.424767]
[0.690643, -0.514957, -0.821081, 0.443186, 0.587641, -0.779364, 0.032337, -0.05802, -0.150516, -0.024713]
[0.786511, 0.41332, 0.763305, -0.590023, -0.702434, -0.811024, -0.831825, -0.60743, -0.185889, -0.278971]
[-0.748469, -0.814955, -0.9776, -0.81696, 0.452824, -0.562447, -0.527839, -0.515704, -0.594915, -0.638609]
[0.849293, -0.691364, -0.783083, -0.408934, 0.835954, 0.624657, 0.025749, 0.051978, 0.156851, 0.014283]
[-0.917007, -0.591174, 0.866638, -0.645663, -0.967931, -0.418445, -0.4504, -0.531607, -0.379642, -0.385546]
[-0.584619, -0.763917, 0.459298, 0.578547, 0.578547, 0.819307, 0.599382, 0.150584, 0.330894, 0.332519]
[0.659191, -0.732129, -0.309034, -0.780248, -0.804721, -0.687802, -0.312248, 0.878362, -0.213419, -0.258708]
[-0.968318, 0.373226, -0.922429, -0.956424, 0.548178, -0.484784, -0.448364, -0.4716, -0.378, -0.470873]
[-0.877827, 0.75949, 0.915829, -0.579077, -0.955481, -0.369484, -0.798729, -0.65989, -0.38979, -0.22676]
[-0.935607, -0.733914, 0.845352, 0.432598, 0.721972, 0.653926, 0.098467, 0.224061, 0.067243, 0.260359]
[-0.677015, -0.757044, -0.773204, -0.672109, -0.635993, -0.77641, -0.627698, -0.776303, -0.646783, -0.782572]
[-0.987895, -0.930928, -0.624959, -0.852128, -0.90306, -0.903117, -0.943953, -0.944797, -0.776313, -0.848264]
[-0.66758, -0.718819, -0.892014, -0.917322, -0.726383, -0.718163, -0.886118, -0.706463, -0.78861, -0.830452]
[0.711991, -0.972286, -0.819765, -0.612556, -0.454739, -0.340909, -0.450525, -0.496988, -0.503236, -0.520953]
[-0.645663, -0.674099, -0.62229, -0.608567, -0.627341, -0.702682, -0.612232, -0.618368, -0.570581, -0.66607]
[-0.509906, 0.524868, 0.397065, 0.039877, 0.072135, 0.221514, 0.10676, 0.175669, 0.116035, 0.167072]
[0.772899, -0.643517, 0.121275, 0.118754, 0.1573, 0.11011, 0.149642, 0.038943, 0.045267, 0.15102]
[-0.651586, -0.779974, -0.664784, -0.676476, -0.730843, -0.664861, -0.768334, -0.689705, -0.717373, -0.809539]
[-0.853722, -0.860133, -0.848682, -0.820648, -0.836609, -0.77834, -0.915586, -0.861147, -0.74718, -0.860847]
[-0.870142, -0.563734, 0.960604, 0.549579, 0.064642, -0.014024, -0.001959, -0.014331, -0.01146, 0.010607]
[-0.873815, -0.873815, -0.873815, -0.873815, -0.873815, -0.92651, -0.824815, -0.930611, -0.84324, -0.887343]
[-0.695263, -0.723352, -0.760451, -0.618913, -0.749602, -0.659586, -0.788962, -0.655079, -0.624364, -0.687709]
[0.337271, -0.550697, -0.893431, -0.336, -0.324008, -0.285337, -0.37951, -0.346897, -0.375704, -0.353408]
[-0.677249, -0.845594, -0.946071, -0.729758, -0.96186, -0.920359, -0.734003, -0.754708, -0.903393, -0.830705]
[-0.719753, -0.877173, -0.788757, -0.898334, -0.706822, -0.806748, -0.774737, -0.763589, -0.887866, -0.815877]
[-0.781213, -0.470427, -0.641547, -0.888333, -0.68482, -0.748213, -0.683664, -0.648709, -0.71131, -0.771182]
[-0.94322, -0.606783, -0.698894, -0.809365, -0.929064, -0.795859, -0.721425, -0.749424, -0.879407, -0.792847]
[-0.938164, -0.716253, -0.702083, -0.796047, -0.98286, -0.542297, -0.797316, -0.806116, -0.838687, -0.696895]
[-0.94939, -0.646468, -0.814316, -0.860258, -0.880477, -0.989954, -0.692324, -0.831635, -0.837095, -0.888814]
[-0.673774, -0.575471, -0.794113, -0.778236, -0.646658, -0.580455, -0.753451, -0.678392, -0.690738, -0.681266]
[-0.470653, -0.69603, 0.367397, 0.61001, -0.663252, -0.661421, -0.17414, -0.190799, -0.262842, -0.261704]
[-0.716411, -0.631159, -0.710945, -0.682984, -0.696601, -0.639076, -0.756378, -0.776648, -0.744837, -0.801899]
[-0.891971, -0.55418, 0.636344, 0.776176, -0.654716, -0.114591, -0.128062, -0.105398, -0.101981, -0.152283]
[0.827115, -0.395905, 0.160239, 0.139449, 0.263987, 0.249517, 0.141537, 0.271691, 0.285788, 0.308355]
[0.8525, 0.911298, 0.8525, 0.596881, -0.403754, -0.83002, -0.585749, 0.112947, 0.13697, 0.23454]
[0.596881, 0.77207, 0.693451, 0.582576, 0.616008, 0.853879, 0.652885, 0.588711, 0.644175, 0.621347]
[-0.758118, 0.735724, 0.83645, -0.601909, 0.607597, 0.940046, 0.216544, 0.317239, 0.280913, 0.299827]
[-0.61134, -0.882025, 0.490725, -0.462859, 0.394163, -0.422313, -0.22207, -0.232213, -0.265925, -0.204143]
[-0.857604, -0.698352, 0.97199, -0.100232, -0.241044, -0.252176, -0.258094, -0.282191, -0.29224, -0.106702]
[-0.841196, -0.443449, -0.953727, 0.949799, -0.410826, -0.384631, -0.330701, -0.300038, -0.385536, -0.25027]
