[-0.971571, -0.914059, -0.762077, -0.737694, -0.666271, -0.892896, -0.761616, -0.82678, -0.722496, -0.849841]
[0.850187, -0.91057, -0.613172, -0.471817, 0.925987, -0.029714, -0.056206, -0.080305, -0.126301, 0.031615]
[-0.987692, 0.716439, -0.597808, -0.546402, -0.539176, -0.889702, -0.591301, -0.353362, -0.513354, -0.501299]
[-0.503221, -0.569392, -0.526867, -0.480389, 0.282213, -0.708786, -0.920216, -0.745423, -0.776159, -0.648794]
[0.458916, -0.521095, -0.00917, 0.010526, -0.050782, -0.049364, -0.085409, 0.053327, -0.078009, -0.050527]
[0.607835, -0.963492, -0.600691, -0.547796, -0.459353, -0.466095, -0.458145, -0.368512, -0.464221, -0.40717]
[-0.436735, 0.823044, -0.744519, -0.683835, -0.919474, -0.51056, -0.462167, -0.322215, -0.489757, -0.396975]
[-0.792289, 0.812673, -0.38734, -0.744613, 0.763539, -0.655297, -0.210531, -0.115657, -0.161204, -0.127786]
[-0.936955, -0.740493, 0.67872, -0.710876, -0.418948, -0.342235, -0.496675, -0.478372, -0.499559, -0.344671]
[-0.627083, -0.967863, -0.777273, 0.638874, 0.694838, 0.730893, -0.751487, -0.064947, -0.203926, -0.077625]
[-0.593637, -0.920645, -0.822205, -0.942437, -0.759069, -0.833736, -0.768248, -0.858923, -0.761418, -0.855225]
[-0.887438, -0.794868, -0.610843, -0.809175, -0.811032, 0.850132, -0.463079, -0.555529, -0.451467, -0.551202]
[-0.871375, -0.609885, -0.57807, -0.753527, -0.45366, -0.636677, -0.558621, -0.585666, -0.577269, -0.723075]
[-0.995944, -0.883693, -0.692487, -0.90363, 0.897973, -0.654242, -0.545904, -0.461012, -0.491403, -0.550874]
[-0.98118, -0.733783, -0.930822, -0.527764, 0.984733, -0.789811, -0.480001, -0.405121, -0.594227, -0.470396]
[0.412608, 0.48306, -0.473339, -0.751023, -0.952828, -0.822205, -0.37508, -0.298679, -0.302865, -0.331832]
[-0.604723, 0.418381, -0.889715, -0.678078, -0.583766, -0.372324, -0.53958, -0.390311, -0.499477, -0.515421]
[-0.924948, -0.774378, -0.917527, -0.753098, -0.879555, -0.892647, -0.895687, -0.887907, -0.838952, -0.8662]
[-0.393702, -0.601366, -0.467079, -0.555803, -0.556593, -0.565772, -0.52192, -0.539204, -0.568329, -0.411772]
[0.324343, -0.555511, 0.691444, -0.314274, -0.336466, 0.455662, -0.739101, -0.035047, -0.146419, -0.15662]
[-0.682733, -0.838101, 0.687149, -0.682276, 0.627367, -0.60115, -0.328553, -0.203208, -0.282773, -0.332811]
[-0.726228, 0.641615, 0.894096, 0.469302, 0.224843, 0.332937, 0.323062, 0.408315, 0.341594, 0.405524]
[-0.586092, -0.640444, -0.510481, 0.534248, -0.485761, -0.299356, -0.396721, -0.435161, -0.312655, -0.301794]
[-0.729605, -0.624969, -0.293412, 0.583214, -0.192079, -0.286322, -0.19877, -0.184251, -0.211416, -0.187957]
[-0.87453, 0.623872, -0.469966, 0.412871, 0.500803, 0.043671, -0.057542, 0.052058, 0.015858, 0.023091]
[-0.479557, -0.92272, -0.760904, 0.67236, -0.971391, -0.887474, -0.322115, 0.823638, -0.471907, -0.421944]
[-0.462606, -0.608361, 0.577744, -0.612308, 0.624133, -0.036185, -0.10406, -0.089719, -0.101772, -0.187311]
[0.550485, 0.932593, 0.712182, -0.974745, -0.322029, 0.214822, 0.149443, 0.197383, 0.249918, 0.122274]
[0.418976, -0.677233, -0.889056, -0.552285, -0.486426, -0.490963, -0.501352, -0.329991, -0.5007, -0.401374]
[-0.80306, 0.926057, -0.403141, -0.57009, -0.301909, -0.224979, -0.180158, -0.309466, -0.310624, -0.226168]
[-0.907369, -0.572569, 0.757659, -0.605779, 0.759717, 0.636772, -0.001442, 0.08577, -0.028568, 0.037343]
[-0.619802, 0.716857, 0.025192, -0.041214, -0.017087, 0.105031, -0.046094, -0.035706, -0.035699, 0.038745]
[-0.461047, -0.929839, -0.456542, -0.726659, -0.609861, -0.686456, -0.727239, -0.730385, -0.655806, -0.644733]
[-0.951396, -0.641929, -0.724247, 0.595907, -0.294942, -0.460173, -0.393963, -0.387848, -0.374018, -0.416111]
[0.819378, -0.984609, -0.647754, -0.8992, -0.376009, -0.337603, -0.444645, -0.446155, -0.485817, -0.377602]
[0.750172, -0.824941, -0.889456, -0.349801, -0.279589, -0.331144, -0.371763, -0.23632, -0.311623, -0.387663]
[-0.76111, -0.796227, -0.717595, -0.673501, -0.69972, -0.726784, -0.67174, -0.840154, -0.787589, -0.752759]
[-0.819325, -0.815817, -0.953531, 0.438498, -0.856992, -0.910748, -0.56499, -0.745229, -0.714351, -0.745709]
[-0.802691, -0.812736, -0.677513, -0.823884, -0.517683, -0.926629, -0.860692, -0.986832, -0.39312, -0.761035]
[0.444121, -0.659923, -0.623748, -0.931724, 0.741951, -0.883443, -0.223431, -0.362156, -0.278535, -0.262684]
[-0.965879, -0.451584, 0.749651, -0.839746, -0.401402, -0.816578, -0.696086, -0.444816, -0.390108, -0.433277]
[-0.904808, -0.527424, -0.817197, -0.772763, 0.374276, -0.931033, -0.533465, -0.620656, -0.584131, -0.64716]
[-0.49477, 0.495613, -0.764171, -0.540516, -0.88184, -0.670124, -0.636336, -0.544334, -0.532517, -0.588059]
[-0.794784, -0.852417, -0.796072, -0.938515, -0.80007, 0.341333, -0.681056, -0.600254, -0.605563, -0.658372]
[-0.622598, -0.834249, -0.26117, -0.789799, -0.462791, -0.644739, -0.530203, -0.654057, -0.58265, -0.656492]
[-0.887024, -0.887024, -0.879948, 0.485919, -0.897976, -0.533391, -0.721976, -0.647553, -0.722384, -0.464845]
[0.646396, -0.536388, -0.924631, -0.810886, -0.460902, -0.371425, -0.420073, -0.360819, -0.315541, -0.451409]
[0.643796, -0.966637, -0.876651, -0.58473, -0.670654, -0.823699, -0.856199, -0.575766, -0.523379, -0.509237]
[-0.407772, 0.806184, -0.861562, -0.931347, -0.969983, 0.982726, -0.726239, -0.330187, -0.350246, -0.243304]
[-0.406844, -0.857126, 0.88313, -0.896804, 0.618811, -0.512077, -0.192974, -0.253723, -0.193445, -0.280196]
[0.436865, 0.556596, 0.519015, 0.685914, 0.764175, 0.339121, 0.551523, 0.476856, 0.564794, 0.607311]
[0.57462, -0.621975, -0.755893, -0.779029, -0.317497, 0.601345, -0.227683, -0.134255, -0.155718, -0.139274]
[-0.357735, 0.883591, -0.913897, -0.795269, -0.690639, -0.904882, -0.425129, -0.46235, -0.366666, -0.480729]
[-0.729605, -0.962022, -0.995463, 0.835267, -0.752187, -0.66042, -0.640145, 0.935089, -0.41779, -0.333656]
[-0.881611, 0.377973, 0.966096, 0.614861, 0.710835, 0.29221, 0.31283, 0.313474, 0.401429, 0.269985]
[-0.592292, 0.601345, 0.601345, 0.769798, 0.291516, 0.395269, 0.274958, 0.291866, 0.43322, 0.319364]
[-0.974161, -0.992907, -0.970893, -0.960481, -0.929462, -0.894634, -0.920385, -0.994418, -0.951823, -0.965586]
[0.554689, -0.985959, -0.576238, -0.774879, 0.915984, -0.198395, -0.191134, -0.113637, -0.26095, -0.182046]
