[-0.819824, -0.871091, -0.816591, -0.879615, -0.749847, -0.773331, -0.874729, -0.851858, -0.795036, -0.930206]
[-0.707846, -0.920336, -0.439963, -0.896172, -0.698546, -0.803763, -0.733883, -0.746034, -0.796444, -0.671331]
[-0.838215, -0.974916, -0.885172, -0.885009, -0.978324, -0.97223, -0.939772, -0.942888, -0.992155, -0.89977]
[-0.60807, 0.308155, -0.717376, -0.540674, -0.307602, -0.389404, -0.456483, -0.464494, -0.327803, -0.483167]
[-0.732637, -0.344382, -0.766567, -0.875404, -0.985843, -0.891591, 0.704785, -0.732047, -0.564833, -0.501056]
[-0.970309, -0.84652, -0.96925, -0.841952, -0.850249, -0.911226, 0.277714, -0.708909, -0.813585, -0.687351]
[-0.965634, -0.890447, -0.756635, -0.543921, -0.988174, -0.928952, -0.924943, -0.785598, -0.820999, -0.749572]
[-0.969253, 0.277714, -0.943834, -0.636759, -0.738921, -0.877723, 0.528517, -0.392817, -0.417304, -0.530731]
[-0.994986, -0.780754, -0.525053, -0.714251, -0.745612, -0.853891, -0.682323, -0.682166, -0.818144, -0.714814]
[-0.561694, -0.582824, -0.922471, -0.734946, -0.884673, -0.866739, -0.682134, -0.957301, -0.868128, -0.763677]
[0.794566, -0.884548, -0.967185, -0.792682, -0.426063, -0.866164, -0.741535, -0.582933, -0.531985, -0.618202]
[0.815602, -0.656453, -0.826941, -0.876459, -0.554126, -0.510552, -0.499214, -0.398888, -0.474382, -0.326203]
[-0.51451, -0.852954, -0.731707, -0.850194, -0.810443, -0.708054, -0.721757, -0.822732, -0.837787, -0.795684]
[-0.979139, 0.310279, -0.484816, -0.792632, -0.580587, -0.559808, -0.573884, -0.592906, -0.608743, -0.445696]
[-0.860178, -0.642882, -0.733598, -0.80429, -0.782777, -0.794754, -0.73746, -0.659125, -0.724949, -0.709906]
[-0.685161, 0.682916, -0.338266, -0.77587, -0.861248, -0.845403, -0.42401, -0.470498, -0.494698, -0.441058]
[-0.925875, -0.556013, -0.692804, -0.560027, 0.687736, -0.413326, -0.381824, -0.375089, -0.333077, -0.43263]
[-0.988848, -0.99854, -0.998948, -0.538454, -0.978474, 0.93587, -0.997403, -0.994271, -0.724292, -0.699021]
[-0.661173, -0.390472, -0.894195, 0.735353, -0.40659, -0.239662, -0.266528, -0.236088, -0.238798, -0.352137]
[0.389058, -0.93026, 0.803039, -0.813673, -0.173199, -0.156741, -0.212891, -0.228955, -0.201178, -0.219808]
[0.490364, 0.551068, 0.560855, 0.414796, 0.525638, 0.539784, 0.495956, 0.424665, 0.467745, 0.526118]
[-0.885671, -0.706298, -0.88027, -0.880139, -0.893253, -0.788802, -0.794696, -0.766939, -0.865841, -0.873971]
[-0.560975, 0.688439, -0.995629, -0.972399, -0.961068, -0.481534, -0.550171, -0.586361, -0.634946, -0.597857]
[0.579922, -0.461505, -0.693233, 0.907224, -0.597602, -0.495906, -0.641273, -0.474679, -0.315357, -0.274801]
[0.612889, 0.291646, -0.681154, 0.8436, 0.535929, -0.863572, 0.73087, 0.146899, 0.130105, 0.259048]
[-0.909892, 0.88243, -0.519963, 0.874236, 0.874236, 0.88243, -0.99285, -0.768702, -0.999723, -0.004794]
[-0.798475, -0.451308, 0.47057, 0.75766, -0.059679, -0.050384, -0.021939, -0.01758, -0.025352, -0.068846]
[-0.497842, -0.615403, -0.627031, -0.660118, -0.653745, -0.565867, -0.589335, -0.676898, -0.678117, -0.632945]
[-0.953399, 0.73087, -0.081392, -0.142953, -0.087022, -0.154781, -0.06405, -0.13874, -0.155232, -0.128395]
[-0.57153, -0.930443, -0.656279, -0.599842, 0.799393, 0.909826, -0.249803, -0.181999, -0.171198, -0.129415]
[-0.756599, -0.778401, -0.778325, -0.888116, -0.627537, -0.680551, -0.79793, -0.666677, -0.666683, -0.717008]
[-0.779621, -0.976921, -0.769387, -0.74905, -0.944944, -0.912657, -0.731285, -0.970333, -0.840787, -0.759101]
[-0.899133, -0.755954, -0.62216, -0.932917, -0.824081, -0.672488, -0.950852, -0.658938, -0.90573, -0.866641]
[0.302862, -0.751035, -0.823585, 0.417129, -0.998999, -0.934513, -0.632809, -0.603005, -0.939832, -0.530028]
[-0.846086, 0.69706, 0.892834, -0.495691, -0.530038, -0.88529, -0.205935, -0.221255, -0.162843, -0.135941]
[-0.975426, -0.338504, -0.846023, -0.673794, -0.840544, -0.996393, -0.802659, -0.876083, -0.810579, -0.760152]
[-0.990844, -0.996124, -0.888697, -0.788071, -0.877204, -0.918359, -0.991409, -0.934941, -0.930251, -0.978143]
[-0.993323, -0.952595, -0.725037, -0.890272, -0.352621, -0.689591, -0.759912, -0.781654, -0.860583, -0.70611]
[-0.928974, -0.693641, 0.382777, -0.792112, 0.540707, -0.748753, -0.941954, 0.890765, -0.69786, -0.258697]
[-0.659146, -0.58072, -0.629115, -0.87921, -0.954519, -0.58792, -0.616241, -0.604755, -0.640042, -0.663385]
[-0.674507, -0.891032, -0.608549, 0.460904, -0.885334, 0.719628, 0.767427, -0.192302, -0.150427, -0.132278]
[-0.936303, -0.927172, -0.701412, -0.724305, -0.772129, -0.839305, -0.902607, -0.860193, -0.902885, -0.776637]
[-0.925241, 0.550526, -0.631409, -0.640594, -0.872639, -0.984905, -0.917102, -0.803024, -0.857597, -0.683093]
[-0.599618, -0.730975, -0.620111, -0.662054, -0.961509, -0.805286, -0.701733, -0.810933, -0.667171, -0.634631]
[-0.946067, -0.948271, -0.99105, -0.621885, -0.94841, -0.947568, -0.740707, -0.990017, -0.873555, -0.931023]
[-0.975084, 0.590428, -0.505743, -0.970824, -0.533423, -0.501395, -0.421424, -0.390229, -0.381034, -0.554213]
[-0.816141, -0.938006, -0.901508, -0.802346, -0.87611, -0.887312, -0.875453, -0.856086, -0.791377, -0.836203]
[-0.677417, -0.915586, -0.968968, -0.934268, -0.914076, -0.975814, -0.808718, -0.982598, -0.868117, -0.980251]
[-0.700127, 0.890598, -0.993807, -0.939648, -0.914259, -0.907201, -0.981957, -0.749251, -0.726234, -0.591806]
[-0.763436, -0.398577, -0.875583, -0.739935, -0.954963, -0.831027, -0.991388, -0.959414, -0.715496, -0.745398]
[-0.703683, -0.731603, -0.666588, -0.75563, -0.671774, -0.694618, -0.653406, -0.761292, -0.666574, -0.743179]
[-0.919311, -0.680843, -0.83267, -0.853308, -0.731285, -0.871615, -0.871615, -0.725757, -0.739924, -0.883093]
[-0.871447, -0.672488, -0.837106, -0.374673, -0.685138, -0.704463, -0.736258, -0.779414, -0.650149, -0.661792]
[0.78496, -0.544976, 0.151499, 0.154686, 0.040204, 0.191727, 0.066609, 0.042946, 0.101766, 0.096307]
[-0.664685, -0.937452, -0.842383, -0.792903, -0.747014, -0.865431, -0.849491, -0.771651, -0.713694, -0.704605]
[-0.637448, 0.942301, -0.883865, -0.711188, 0.822492, -0.85004, 0.58869, -0.192866, -0.104123, -0.1457]
[-0.940932, -0.937589, -0.621938, -0.907653, -0.781439, -0.924712, -0.862298, -0.783065, -0.892104, -0.863141]
[-0.580328, -0.380553, -0.767668, -0.974878, -0.567468, -0.847227, -0.602293, -0.586392, -0.714297, -0.593739]
[0.829414, -0.846084, 0.276952, 0.055277, 0.168264, 0.145265, 0.148137, 0.001277, 0.077434, 0.064792]
[0.346876, -0.488742, -0.31985, -0.682134, -0.688379, -0.31635, -0.300875, -0.342878, -0.462276, -0.333016]
[-0.659583, -0.691816, -0.903408, -0.799666, -0.955115, -0.512476, -0.66488, -0.673965, -0.708342, -0.695113]
[0.449218, -0.999062, -0.866137, 0.815602, 0.399339, 0.684239, -0.003166, 0.053488, 0.117484, 0.165699]
[-0.387524, 0.822873, 0.289918, 0.501209, -0.898219, 0.033363, -0.004548, 0.161571, 0.08324, -0.017326]
[-0.342489, -0.486798, -0.827554, -0.979357, -0.796487, -0.816752, -0.91523, -0.73686, -0.645348, -0.664711]
[-0.988543, -0.875998, -0.766318, 0.564624, -0.511997, -0.494461, -0.479467, -0.595407, -0.54605, -0.501416]
[-0.559466, -0.756173, 0.556962, -0.864379, -0.839247, -0.522162, -0.583957, -0.58318, -0.571945, -0.401832]
[-0.861146, 0.765395, -0.660706, -0.8911, -0.978366, -0.921054, 0.585057, -0.759083, 0.790245, -0.30133]
[-0.921073, -0.585622, -0.941183, -0.845782, -0.835186, -0.951226, -0.700238, 0.499728, -0.7327, -0.759166]
[0.545019, -0.928878, 0.9421, -0.948671, -0.687376, -0.79938, -0.270133, -0.386388, -0.30318, -0.390865]
[0.763819, -0.763582, -0.987316, -0.279986, -0.822676, -0.501552, -0.384081, -0.4944, -0.430264, -0.4667]
[-0.82715, -0.734429, -0.682256, -0.832312, -0.841114, -0.724538, -0.775244, -0.80728, -0.752083, -0.758409]
[-0.93945, -0.665589, -0.512339, 0.680678, -0.949646, -0.892367, -0.999546, -0.512724, -0.652298, -0.689897]
[0.933166, -0.859711, -0.740425, -0.129504, -0.17694, -0.259797, -0.281382, -0.183411, -0.253506, -0.122594]
[-0.777623, -0.835525, -0.968461, -0.646436, -0.774438, -0.867697, -0.849527, -0.834134, -0.774535, -0.866587]
[-0.919573, -0.695956, -0.678407, -0.795533, -0.694957, -0.814273, -0.665246, -0.709379, -0.808175, -0.825739]
[0.322239, -0.667958, -0.820955, -0.384989, -0.446334, -0.425473, -0.48493, -0.384106, -0.43226, -0.425942]
[-0.900301, -0.677451, -0.843373, -0.690428, -0.700281, -0.876248, -0.798956, -0.820257, -0.712393, -0.732098]
[-0.61128, 0.694031, 0.844325, -0.576014, -0.834316, -0.151556, -0.087447, -0.065534, -0.13855, 0.001101]
[-0.579591, 0.69343, -0.810119, -0.2738, -0.233186, -0.236885, -0.15786, -0.225059, -0.206612, -0.251821]
[-0.583284, 0.363267, -0.614223, -0.571075, -0.571075, -0.409504, -0.422187, -0.358606, -0.324579, -0.449062]
[-0.838906, -0.765848, -0.761943, -0.848582, -0.895369, -0.734252, -0.845053, -0.814819, -0.816843, -0.715597]
[0.369275, -0.706421, -0.88166, -0.675132, -0.916615, -0.470295, -0.638451, -0.544439, -0.654031, -0.635519]
[-0.705402, -0.607694, -0.819872, -0.682957, -0.736958, -0.720267, -0.638819, -0.666257, -0.617905, -0.709752]
[-0.716728, -0.733509, -0.730137, -0.806044, -0.903209, -0.868929, -0.695478, -0.843677, -0.780134, -0.69701]
[-0.611574, -0.757075, -0.500155, -0.43666, -0.787134, -0.876964, -0.674677, -0.563776, -0.57063, -0.586603]
[-0.738022, -0.738022, -0.738022, -0.738022, -0.950231, -0.738022, -0.925377, -0.979405, -0.791314, -0.850861]
[-0.560363, 0.474148, -0.520497, -0.570692, -0.773937, -0.842199, -0.370653, -0.506138, -0.459804, -0.511726]
[-0.626212, -0.343467, -0.951883, 0.806896, -0.680499, -0.262448, -0.401383, -0.413459, -0.454529, -0.314325]
[-0.473818, -0.638755, 0.627163, -0.591489, -0.599735, -0.342958, -0.360706, -0.256333, -0.254592, -0.345508]
[-0.657185, -0.859443, -0.858234, -0.792034, -0.936443, -0.785012, -0.674476, -0.765154, -0.797837, -0.793367]
[-0.929313, -0.578605, -0.90119, -0.782659, 0.808477, -0.755673, -0.584645, -0.614511, -0.503822, -0.604753]
[-0.941526, -0.869681, -0.761089, 0.821055, -0.915712, -0.819024, -0.663088, -0.580625, -0.677529, -0.650177]
[0.905136, -0.780669, -0.762097, -0.245922, -0.247954, -0.129497, -0.225083, -0.127158, -0.266002, -0.291484]
[-0.667073, 0.767948, 0.341077, 0.241092, 0.08377, 0.21171, 0.102587, 0.232983, 0.119875, 0.104496]
[-0.840337, -0.57662, 0.76157, -0.846284, -0.381125, 0.802194, -0.998602, -0.209061, -0.230503, -0.207353]
[-0.928383, 0.82538, 0.97397, -0.885999, -0.70576, -0.069993, -0.170273, -0.168067, -0.241334, -0.06991]
[0.956315, 0.583521, -0.691507, -0.550262, -0.951279, -0.488344, -0.107935, -0.226398, -0.112081, -0.234287]
[0.606634, -0.790432, -0.828786, -0.592042, -0.31636, -0.494952, -0.443008, -0.424884, -0.341732, -0.449088]
[-0.574153, -0.963606, -0.405349, 0.680918, -0.907896, 0.4449, 0.979557, 0.930918, 0.008945, -0.02319]
[0.46213, -0.578378, 0.905373, -0.998134, -0.723464, -0.90023, -0.303947, -0.267579, -0.293945, -0.388853]
