[-0.644731, -0.404551, -0.807418, -0.885556, -0.942504, 0.52571, -0.514944, -0.476798, -0.541481, -0.466648]
[-0.73052, -0.660863, -0.784488, -0.52699, -0.963163, 0.661639, -0.574004, -0.516344, -0.542438, -0.44714]
[-0.980563, -0.746345, -0.858324, -0.690391, -0.665553, -0.777846, -0.913164, -0.859053, -0.875772, -0.727148]
[-0.715964, 0.872093, -0.97563, -0.184375, -0.251841, -0.316124, -0.202496, -0.236761, -0.228816, -0.211824]
[-0.98346, -0.745465, -0.849375, -0.985564, -0.869079, -0.894845, -0.856103, -0.808311, -0.896089, -0.962708]
[-0.813399, -0.858069, -0.748229, -0.925556, -0.804716, -0.801589, -0.810997, -0.851571, -0.862688, -0.806564]
[-0.670329, -0.364946, 0.646327, -0.719195, -0.921714, 0.517202, -0.304194, -0.251208, -0.30103, -0.330015]
[-0.523243, -0.603355, 0.553384, -0.622646, -0.34985, -0.304901, -0.304381, -0.368506, -0.367783, -0.289624]
[-0.90835, 0.53171, -0.951381, -0.403805, -0.362268, -0.429164, -0.540605, -0.508102, -0.460966, -0.380316]
[-0.480342, 0.996471, -0.801937, -0.579168, -0.837758, -0.551629, -0.551629, -0.428143, -0.343546, -0.308033]
[-0.954311, -0.839824, 0.520314, -0.573009, 0.527567, -0.931432, -0.772729, 0.456405, -0.366359, -0.348848]
[-0.530699, -0.709776, -0.602593, 0.702081, -0.597299, -0.29108, -0.424622, -0.363055, -0.287933, -0.386219]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.343115, 0.969852, 0.920626, -0.81279, -0.820879, 0.383645, 0.044871, 0.134071, 0.07653, -0.031961]
[-0.38871, -0.744698, -0.502522, -0.473624, -0.64725, -0.532227, -0.470329, -0.476513, -0.655017, -0.650614]
[-0.829089, -0.72886, -0.883159, 0.67783, 0.644013, -0.984106, -0.31012, -0.34822, -0.431988, -0.306207]
[-0.620006, -0.553322, -0.684407, -0.569404, -0.606353, -0.675686, -0.603591, -0.568743, -0.544452, -0.710746]
[-0.820767, -0.37974, -0.788077, -0.951042, -0.767897, -0.827364, -0.711809, -0.664805, -0.79532, -0.779814]
[-0.999845, -0.633767, -0.692523, -0.718387, -0.858902, -0.856731, -0.710531, -0.855497, -0.809144, -0.691871]
[-0.770233, -0.611856, 0.858055, -0.171195, -0.186697, -0.221153, -0.122119, -0.222161, -0.205059, -0.149333]
