[-0.852656, -0.779494, -0.942059, -0.749664, 0.52829, 0.604982, -0.711316, -0.482257, -0.496889, -0.326942]
[0.614481, -0.812369, -0.593928, -0.305259, -0.279369, -0.207532, -0.25692, -0.281957, -0.360758, -0.351861]
[-0.821556, -0.612415, -0.830968, -0.608314, -0.692175, -0.616208, -0.63534, -0.675393, -0.727985, -0.687347]
[-0.296289, -0.660216, -0.75261, 0.740328, -0.853659, -0.747836, -0.328812, -0.444531, -0.379726, -0.341064]
[-0.972331, -0.758777, -0.69222, -0.792612, -0.529966, -0.770358, 0.272329, -0.608646, -0.703644, -0.644954]
[-0.786975, -0.879959, -0.689691, -0.861724, -0.599201, -0.82742, -0.773865, -0.759077, -0.712345, -0.834119]
[-0.887165, -0.906001, -0.776473, -0.635504, -0.763076, -0.722551, -0.779918, -0.781781, -0.768196, -0.785314]
[-0.641547, -0.876397, -0.928739, -0.937871, -0.791214, -0.802531, 0.465828, -0.735226, -0.604718, -0.545939]
[-0.809365, -0.355446, 0.646323, -0.743537, -0.977053, -0.6855, -0.791214, -0.573219, -0.507744, -0.542117]
[-0.857285, -0.466722, -0.409, -0.969691, -0.674387, -0.693145, -0.69342, -0.77508, -0.629612, -0.771852]
[-0.791838, -0.823616, 0.875491, -0.483879, -0.652089, -0.752128, -0.378753, -0.384647, -0.463618, -0.354275]
[-0.614563, -0.58265, -0.960571, -0.856141, -0.957482, -0.837706, -0.429323, -0.587439, -0.68314, -0.657282]
[-0.863424, -0.586126, 0.887339, -0.171847, -0.158654, -0.27209, -0.162294, -0.142635, -0.203221, -0.139779]
[-0.837839, 0.422912, -0.727257, -0.382182, -0.448178, -0.388494, -0.428625, -0.383755, -0.363, -0.339551]
[-0.840085, -0.749049, -0.832321, -0.768706, -0.818503, -0.887785, -0.911545, -0.850151, -0.899273, -0.834051]
[-0.955174, 0.830849, -0.043053, -0.110543, -0.078543, -0.030796, 0.002196, -0.100449, -0.077978, 0.007167]
[0.933076, 0.984959, 0.863821, 0.863793, 0.960703, 0.931294, 0.875914, 0.85323, 0.883722, 0.97901]
[0.588596, -0.814917, -0.078469, -0.164597, -0.070012, -0.027333, -0.086144, -0.155412, -0.198696, -0.151416]
[0.775331, -0.946476, -0.284573, -0.205189, -0.211125, -0.23444, -0.066768, -0.170564, -0.200999, -0.145583]
[0.886387, -0.920869, -0.949416, 0.700678, -0.145005, -0.138387, -0.111956, -0.133609, -0.121063, 0.024699]
[-0.852656, -0.779494, -0.905656, -0.890515, -0.813732, -0.72098, -0.725611, -0.725351, -0.845522, -0.888806]
[-0.917408, -0.956386, -0.890158, -0.941903, -0.942956, -0.961982, -0.923198, -0.965925, -0.925182, -0.867654]
