[-0.682827, -0.933176, -0.686797, -0.427649, -0.604182, -0.811088, -0.563138, -0.412315, -0.705104, -0.597244]
[-0.552453, 0.661639, -0.519836, 0.65288, -0.599692, -0.79178, -0.799258, -0.253636, -0.222154, -0.343145]
[-0.426603, -0.776645, -0.99099, -0.773544, -0.704643, -0.777846, 0.713102, -0.488489, -0.619468, -0.465118]
[-0.931412, -0.696114, -0.378303, -0.580798, -0.682245, -0.654019, -0.615486, -0.600565, -0.672595, -0.74751]
[-0.69591, -0.761724, -0.835297, -0.815257, -0.736614, -0.681935, -0.743465, -0.829829, -0.814431, -0.789752]
[-0.83885, -0.931189, -0.81718, -0.921173, -0.860454, -0.776376, -0.824862, -0.831671, -0.795507, -0.924184]
[-0.632827, -0.364946, -0.782394, -0.943248, -0.922531, -0.973711, -0.846003, -0.752471, -0.830803, -0.759008]
[-0.914121, -0.951316, 0.560841, -0.603355, -0.814953, -0.560449, -0.776354, -0.62306, -0.609331, -0.662924]
[-0.791981, -0.792369, 0.433557, -0.905259, -0.970539, -0.633076, -0.555282, -0.591992, -0.66698, -0.625589]
[0.761053, 0.930598, -0.421965, -0.860454, -0.666197, -0.88414, -0.210671, -0.267682, -0.230039, -0.111285]
[0.686874, -0.472119, -0.34927, -0.62365, 0.902401, 0.902401, 0.902401, 0.200597, 0.28935, 0.355636]
[0.602151, -0.76875, -0.474115, -0.523673, -0.338801, -0.204965, -0.386428, -0.327002, -0.193152, -0.260418]
[-0.792109, -0.491516, -0.998869, -0.939253, -0.716731, -0.864705, -0.840798, -0.734558, -0.899766, -0.814274]
[-0.782021, -0.705733, -0.461366, 0.383645, -0.362168, -0.410028, -0.337832, -0.320873, -0.416874, -0.411081]
[0.866744, 0.500174, -0.909294, -0.778238, -0.09423, -0.083946, -0.056103, 0.003371, -0.102324, -0.125353]
[-0.896931, 0.66414, -0.559461, -0.957289, -0.821887, -0.88092, -0.673782, -0.544989, -0.653961, -0.627353]
[-0.804847, 0.504537, -0.685217, 0.448819, -0.067632, -0.136652, -0.085992, -0.183726, -0.093913, -0.215722]
[-0.637463, -0.302419, -0.691764, -0.436903, 0.898342, -0.198393, -0.289186, -0.140309, -0.2455, -0.156449]
[-0.839093, -0.936678, 0.310986, -0.481759, -0.475574, -0.42584, -0.564023, -0.486807, -0.399266, -0.48106]
[-0.576112, -0.744375, -0.821408, -0.851278, -0.775625, -0.732403, -0.765322, -0.69602, -0.848288, -0.827099]
[-0.802024, -0.844102, 0.759828, -0.364281, -0.223915, -0.340926, -0.300435, -0.344215, -0.219493, -0.266869]
[-0.623467, 0.841082, -0.735087, -0.18074, -0.148111, -0.145018, -0.154417, -0.112062, -0.170957, -0.179411]
[0.458571, -0.515799, -0.591592, 0.851405, -0.726433, -0.934617, 0.845389, -0.117161, -0.063082, 0.00885]
[-0.974133, 0.923327, 0.850749, 0.850749, 0.368508, 0.414537, 0.373571, 0.3855, 0.397796, 0.491843]
