[-0.703422, -0.781449, -0.829648, 0.939288, -0.291386, -0.276184, -0.437831, -0.307084, -0.359526, -0.348194]
[-0.693333, 0.602654, -0.924428, -0.876016, -0.613416, -0.921028, 0.647344, -0.430173, -0.453413, -0.441423]
[0.729534, -0.693333, -0.494961, -0.22659, -0.194081, -0.145826, -0.1338, -0.102126, -0.224155, -0.234633]
[-0.69943, -0.99388, -0.938392, -0.801535, -0.724862, 0.297885, 0.939288, -0.329542, -0.395468, -0.33011]
[-0.340948, -0.736588, -0.693333, -0.979542, -0.744471, -0.739054, -0.701033, -0.750936, -0.748534, -0.62175]
[-0.584905, -0.874724, 0.553187, 0.842158, 0.018158, 0.04606, -0.083939, -0.082042, 0.032747, 0.018101]
[-0.745299, -0.736068, -0.661631, -0.667138, -0.835782, -0.675019, -0.795147, -0.724744, -0.759945, -0.805477]
[-0.693333, 0.727285, -0.586372, -0.849352, -0.901124, -0.748456, -0.576151, -0.450414, -0.526028, -0.41583]
[-0.443758, -0.389254, -0.36382, -0.413053, -0.489928, -0.374243, -0.430267, -0.489741, -0.483876, -0.35675]
[-0.514593, 0.962434, 0.54417, 0.797965, -0.677021, -0.75281, 0.032247, 0.126842, 0.126267, 0.131964]
[0.99074, -0.956612, 0.518964, 0.731288, 0.892932, -0.782972, 0.283173, 0.245254, 0.315102, 0.141184]
[0.309447, -0.682276, -0.691688, -0.308488, -0.385252, -0.28948, -0.336428, -0.418893, -0.336134, -0.409775]
[-0.737109, -0.517996, -0.865083, -0.653219, 0.942004, -0.340545, -0.315291, -0.458935, -0.307408, -0.388162]
[0.743786, -0.808425, -0.395328, 0.656173, -0.602958, 0.806545, -0.870772, -0.099966, -0.161626, -0.084306]
[-0.353497, 0.803958, -0.775146, 0.805537, -0.613436, -0.495222, -0.143138, -0.0463, -0.197165, -0.048123]
[-0.93694, 0.918414, 0.437176, -0.607001, 0.023692, 0.045615, 0.01733, -0.105976, -0.01821, -0.023795]
[-0.534345, 0.963275, -0.690342, 0.391502, -0.582425, 0.753712, 0.324701, 0.566398, -0.597135, 0.016133]
[-0.626713, 0.90205, 0.681184, 0.552145, -0.734632, -0.479756, -0.469592, -0.604508, 0.880869, -0.018544]
[-0.520315, 0.58799, 0.996062, 0.27314, 0.305642, 0.347208, 0.330819, 0.284845, 0.258778, 0.403501]
[-0.8731, -0.697026, -0.438823, -0.68563, -0.678187, -0.589558, -0.726137, -0.683703, -0.730805, -0.659622]
[-0.955266, -0.968084, -0.98727, -0.911517, -0.961193, -0.897891, -0.951028, -0.974286, -0.971273, -0.976748]
[0.694513, 0.603871, 0.763949, 0.688931, 0.771009, 0.674817, 0.598028, 0.782558, 0.766281, 0.73212]
[0.643746, 0.983266, 0.563084, -0.878117, 0.39308, 0.246314, 0.418746, 0.404018, 0.270306, 0.42662]
[0.607522, -0.921153, -0.226785, -0.214796, -0.200139, -0.242994, -0.118505, -0.138155, -0.141527, -0.202106]
[-0.530596, -0.974464, -0.679469, -0.802476, -0.799805, -0.724176, -0.770313, -0.803683, -0.748324, -0.692138]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.741238, 0.935794, 0.893295, 0.861014, 0.873639, 0.838394, 0.767502, 0.7739, 0.817717, 0.896546]
[0.945512, 0.969978, 0.961582, 0.963007, 0.968891, 0.947347, 0.987398, 0.932526, 0.852732, 0.90874]
[-0.699068, -0.699036, -0.731469, -0.710139, -0.778048, -0.677654, -0.733067, -0.722234, -0.655519, -0.753655]
[-0.659795, -0.447571, -0.454788, -0.707261, -0.746522, -0.871798, -0.725608, -0.709931, -0.601759, -0.639677]
[-0.631271, -0.755638, -0.730374, -0.77939, 0.518409, -0.75722, -0.534514, -0.517816, -0.598279, -0.547057]
[-0.860608, -0.731284, -0.888907, -0.860608, -0.782126, -0.917808, -0.764226, -0.823596, -0.868757, -0.845278]
[-0.869085, -0.799293, -0.873581, -0.970655, -0.934933, 0.929826, -0.505492, -0.590505, -0.54713, -0.570235]
[-0.812826, -0.637096, -0.919684, -0.89053, 0.496117, -0.99756, -0.705079, -0.710307, -0.666719, -0.695724]
[-0.674614, 0.481034, -0.729699, -0.761809, -0.644441, 0.878965, -0.901378, 0.713509, -0.176772, -0.182918]
[0.528448, -0.749663, -0.610989, -0.564296, -0.75879, -0.365247, -0.403796, -0.347231, -0.367261, -0.50363]
[-0.402049, -0.838666, -0.865257, -0.674254, -0.747606, -0.658987, -0.700174, -0.641654, -0.629421, -0.6383]
[-0.722831, -0.680021, -0.302609, -0.705152, -0.511038, -0.799988, -0.952706, -0.873491, -0.707402, -0.701484]
[0.835845, -0.672853, 0.386562, -0.828128, -0.670878, -0.527003, -0.84251, -0.400295, -0.415845, -0.413865]
[0.976594, 0.938529, 0.76648, 0.915643, 0.80234, -0.683287, 0.689044, 0.691437, 0.562442, 0.643028]
[0.841159, -0.954238, 0.748232, 0.96609, 0.473823, 0.445066, 0.463001, 0.442567, 0.325734, 0.414062]
[0.578521, 0.900705, 0.784433, 0.802933, 0.741561, 0.681741, 0.716877, 0.83571, 0.777093, 0.724332]
[0.826826, 0.998932, 0.947748, 0.979522, 0.935145, 0.906202, 0.933088, 0.85411, 0.856891, 0.819221]
[-0.854107, 0.952045, -0.893166, -0.172177, -0.210882, -0.220093, -0.355402, -0.3235, -0.331922, -0.244431]
[-0.498335, 0.372208, 0.742626, -0.739029, -0.745356, 0.481034, -0.082383, -0.030102, 0.026347, 0.034001]
[0.610135, -0.638909, 0.061456, 0.037793, -0.098404, 0.017487, 0.072144, 0.005477, -0.002611, 0.032796]
[-0.54251, 0.858903, -0.739029, 0.54466, 0.041135, 0.039779, 0.02718, 0.094078, 0.040649, 0.085343]
[-0.861129, 0.989966, -0.586372, 0.673874, -0.664281, 0.432044, 0.030719, 0.023819, -0.079381, -0.095984]
[0.642804, 0.994551, -0.325141, -0.401648, 0.83403, 0.268333, 0.279409, 0.274455, 0.443043, 0.390197]
