[-0.531622, 0.836611, -0.591298, -0.727598, 0.830241, -0.721755, 0.694719, -0.802167, -0.140356, -0.159262]
[-0.953588, -0.807813, 0.940549, -0.926574, -0.609382, -0.830325, 0.546237, 0.606176, -0.243466, -0.253162]
[-0.934147, -0.67551, -0.672935, -0.815822, -0.848596, -0.860016, -0.683715, -0.715429, -0.850624, -0.686662]
[0.783586, -0.884097, 0.629916, -0.783413, -0.093231, -0.131979, 0.002798, -0.001664, -0.159699, 0.022777]
[-0.952372, -0.879963, -0.704431, -0.806072, -0.897537, -0.79224, -0.926029, -0.885032, -0.824032, -0.800875]
[-0.522914, -0.929397, -0.935738, -0.881658, -0.924617, -0.613168, -0.901701, -0.950869, -0.843412, -0.860078]
[-0.745852, -0.914507, -0.914962, -0.816598, 0.819091, -0.852847, -0.725122, -0.756457, -0.96163, -0.565569]
[-0.725166, -0.773575, -0.701019, -0.975548, -0.837239, -0.875662, -0.597833, 0.345103, -0.601957, -0.711968]
[-0.654188, -0.917284, -0.347794, -0.956482, -0.769679, -0.84072, -0.774136, -0.716714, -0.727138, -0.748299]
[-0.975984, -0.672892, -0.94066, -0.704961, -0.837728, -0.877509, -0.618112, -0.492814, -0.864592, -0.695656]
[-0.568138, -0.843609, -0.756582, -0.907176, -0.900963, -0.941695, -0.813161, -0.623075, -0.792161, -0.762677]
[-0.622598, -0.783333, -0.865549, -0.787869, -0.851988, -0.993948, -0.707739, -0.914307, -0.789325, -0.811391]
[-0.869678, -0.701635, -0.958356, -0.92105, -0.61013, -0.799332, -0.762427, -0.817393, -0.77407, -0.893049]
[-0.848334, -0.938119, -0.961605, -0.759748, -0.643231, -0.801368, -0.664746, -0.703255, -0.734004, -0.798211]
[-0.903411, -0.941011, -0.949188, -0.819082, 0.735552, -0.481459, -0.659589, -0.671722, -0.655263, -0.545096]
[0.337017, -0.991705, -0.511479, -0.84756, -0.511479, -0.950926, -0.936296, 0.563758, -0.442354, -0.391627]
[-0.973666, -0.946517, -0.603804, -0.769077, -0.887841, -0.966668, -0.692153, -0.774989, -0.844856, -0.74685]
[-0.800715, -0.824944, -0.829936, -0.835585, -0.829936, -0.949937, -0.920258, -0.870046, -0.894061, -0.86128]
[-0.778674, -0.810114, -0.968758, -0.57297, -0.964254, -0.89095, -0.979875, -0.783849, -0.324845, -0.684782]
[-0.812418, -0.730562, -0.80795, 0.666215, -0.873706, -0.840892, -0.854729, -0.580719, -0.588557, -0.672828]
[-0.874854, -0.951925, -0.599934, -0.868447, -0.726347, -0.798924, -0.726153, -0.953956, -0.902662, -0.905499]
[-0.806448, -0.759909, -0.616639, 0.457204, -0.862701, -0.994568, -0.874899, -0.659526, -0.667833, -0.714104]
[0.256398, 0.256398, 0.645351, 0.352963, -0.924439, 0.156712, 0.143195, 0.203243, 0.077849, 0.106915]
[-0.594248, -0.910266, -0.580453, -0.626988, -0.702047, -0.708167, -0.683025, -0.624626, -0.61974, -0.67443]
[-0.997436, -0.928775, -0.668826, -0.928553, -0.710476, 0.80418, -0.828288, -0.50572, -0.6136, -0.543158]
[0.626171, -0.565342, 0.472824, 0.617186, -0.62872, -0.857959, -0.857959, -0.092778, -0.148522, -0.220323]
[-0.473694, 0.637961, -0.897534, 0.637961, -0.122153, 0.021484, 0.043707, -0.021022, -0.042973, -0.038426]
[-0.428293, -0.37861, -0.347583, -0.421121, -0.392946, -0.39757, -0.368902, -0.37556, -0.32843, -0.409126]
[0.324865, -0.817392, -0.306459, -0.231424, -0.232569, -0.189184, -0.299932, -0.245862, -0.216643, -0.212757]
[-0.618358, 0.441336, -0.125501, -0.038407, -0.1879, -0.052189, -0.025716, -0.146332, -0.140565, -0.131217]
[-0.980336, -0.651636, -0.98652, -0.69117, -0.870782, -0.859107, -0.826833, -0.752494, -0.815993, -0.897118]
[-0.604099, -0.734454, -0.748105, -0.585195, -0.64308, -0.723722, -0.765607, -0.759534, -0.668348, -0.688863]
[0.697297, 0.634529, 0.682607, 0.752089, 0.647682, 0.624398, 0.616493, 0.756075, 0.714945, 0.669712]
[-0.872713, -0.889799, -0.972793, -0.900005, -0.99416, -0.882884, -0.837684, -0.861922, -0.873823, -0.958481]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.321654, -0.321654, -0.81804, -0.837386, -0.542585, -0.612186, -0.567614, -0.548139, -0.582536, -0.513396]
[-0.616807, -0.841081, -0.430654, 0.849933, 0.29721, -0.455593, 0.599995, 0.521284, 0.051479, -0.096804]
[-0.979493, -0.877987, -0.763598, -0.620777, -0.763598, -0.826539, -0.790241, -0.809215, -0.778155, -0.858854]
[0.871866, -0.716369, -0.591732, 0.953735, 0.709706, -0.893252, -0.011505, 0.151496, 0.120647, 0.092133]
[0.783761, 0.905571, -0.527407, -0.782425, 0.467522, 0.915481, -0.583596, 0.217466, 0.093808, 0.182442]
[-0.846945, -0.848782, -0.950948, 0.353902, -0.613444, -0.664512, -0.514923, -0.509141, -0.519503, -0.513487]
[-0.469976, -0.884467, -0.943169, -0.999299, -0.65405, -0.851048, -0.707399, -0.743619, -0.730023, -0.734262]
[-0.926117, -0.720013, -0.659233, -0.80213, -0.749858, -0.705736, -0.814161, -0.862487, -0.861929, -0.831705]
[-0.899042, -0.773348, -0.821202, -0.808752, -0.778383, -0.803541, -0.8694, -0.889184, -0.759762, -0.90923]
[-0.934127, 0.713565, 0.818019, -0.894462, 0.875195, 0.629572, -0.906142, -0.009454, 0.139095, 0.078022]
[-0.71981, -0.844773, 0.475773, 0.832569, -0.769388, -0.240419, -0.286022, -0.174166, -0.13922, -0.108297]
[-0.619688, -0.407346, -0.572211, -0.885663, -0.905627, -0.671379, -0.613489, -0.663917, -0.741173, -0.636521]
[-0.956187, -0.956187, -0.956187, 0.360475, -0.641027, -0.576061, -0.720159, -0.625787, -0.633493, -0.594486]
[-0.898144, -0.885994, -0.822335, -0.871, -0.84401, -0.866609, -0.876831, -0.884991, -0.813945, -0.892552]
[-0.857364, 0.659261, -0.164536, -0.133945, -0.040821, -0.01114, -0.042956, -0.12975, -0.044643, -0.080716]
[-0.603121, 0.713948, -0.903029, -0.245557, -0.211254, -0.177092, -0.22417, -0.201122, -0.221146, -0.312454]
[-0.827739, 0.52831, -0.964722, -0.485337, -0.498842, -0.473443, -0.482035, -0.457947, -0.392071, -0.369267]
[0.605698, -0.621037, -0.527445, -0.142079, -0.179807, -0.276089, -0.144848, -0.169591, -0.10426, -0.22764]
[-0.953146, -0.819056, -0.917912, -0.833269, -0.894437, -0.835952, -0.909427, -0.875227, -0.930942, -0.831076]
[-0.962577, -0.544151, -0.606899, -0.807817, -0.733267, -0.683788, -0.67701, -0.782277, -0.790649, -0.825649]
[-0.854051, -0.883203, -0.619985, -0.875451, -0.712576, -0.757084, -0.883177, -0.75934, -0.772211, -0.900064]
[0.837912, -0.66199, -0.988692, -0.938125, -0.45123, -0.431512, -0.375596, -0.505754, -0.502843, -0.518357]
[-0.588069, -0.520797, -0.592979, 0.71737, -0.830437, -0.454317, -0.327929, -0.328946, -0.413014, -0.322569]
[-0.832085, -0.706424, -0.600871, -0.299259, -0.623854, -0.525692, -0.55402, -0.645111, -0.669039, -0.522137]
[0.820503, -0.980016, -0.784593, -0.824131, -0.732513, -0.43005, -0.415329, -0.45154, -0.44889, -0.457964]
[-0.665273, -0.758182, -0.965439, -0.86789, 0.879369, -0.763674, -0.522107, -0.550587, -0.49926, -0.57946]
[-0.74784, -0.72222, -0.730672, -0.417839, -0.695784, -0.695784, 0.86715, -0.878019, -0.889813, -0.52525]
[-0.346726, -0.775539, -0.870738, -0.667284, -0.705963, -0.594866, -0.703246, -0.610825, -0.712514, -0.744147]
[-0.823104, -0.467385, -0.649935, -0.467385, -0.687967, -0.467385, -0.802648, -0.467385, -0.504461, -0.673211]
[-0.825603, -0.823429, -0.58867, -0.736391, -0.351604, -0.641855, -0.585954, -0.646022, -0.756305, -0.706996]
[-0.910155, -0.910155, -0.910155, -0.910155, -0.910155, -0.910155, -0.380939, -0.58881, -0.782884, -0.759747]
[-0.72452, -0.954822, -0.954778, -0.731721, -0.954778, -0.619194, -0.896302, -0.479404, -0.860767, -0.732812]
[0.819183, 0.287168, -0.982269, -0.874958, 0.414811, -0.607103, 0.231411, 0.534313, -0.102456, -0.073408]
[0.665202, 0.978885, -0.62599, 0.245337, 0.388959, 0.398043, 0.395663, 0.359261, 0.420637, 0.395927]
[-0.877366, -0.830251, -0.480455, 0.608183, -0.609539, 0.791927, -0.397977, -0.320572, -0.321734, -0.186431]
[-0.70382, -0.484049, -0.523144, -0.571423, -0.677974, -0.592458, -0.607199, -0.673741, -0.510936, -0.534234]
[-0.462789, 0.654168, 0.687081, 0.744061, -0.377176, 0.845385, 0.356904, 0.441458, 0.289477, 0.426822]
[-0.390817, -0.988887, -0.702818, -0.690248, -0.677847, -0.618772, -0.614847, -0.757926, -0.763968, -0.655398]
[-0.90166, -0.73227, -0.935992, 0.759119, -0.373549, -0.425293, -0.429666, -0.436826, -0.454882, -0.476879]
[-0.721559, -0.874242, 0.929518, 0.602651, 0.860923, -0.810904, 0.058253, -0.09072, -0.037506, 0.00745]
