-0.718259, -0.455441, -0.833041, -0.717545, -0.915002, -0.514351, -0.73185, 0.00989, -0.136286, -0.698862, 
-0.102284, -0.086778, -0.433901, -0.088149, -0.482505, -0.695459, 0.034755, -0.810255, -0.59689, -0.193755, 
0.073885, -0.832513, 0.310816, -0.329889, 0.063583, -0.808723, 0.039634, -0.555253, 0.285667, 0.097498, 
-0.727266, -0.802097, -0.887051, -0.901849, -0.74854, -0.461804, -0.562059, -0.791985, -0.828463, -0.783174, 
-0.877336, -0.984148, -0.685007, -0.393278, -0.167317, -0.391746, -0.361492, -0.75276, -0.599486, -0.351153, 
-0.821341, 0.5844, 0.690755, 0.242383, -0.330145, -0.09449, -0.52673, -0.873601, -0.352772, -0.753888, 
-0.202921, -0.545659, 0.219555, -0.763315, -0.216833, 0.466557, 0.284776, -0.524784, -0.061292, -0.533553, 
-0.434436, -0.788527, 0.245948, -0.266027, -0.526058, -0.380344, 0.10949, -0.139027, -0.294426, -0.68561, 
-0.836729, -0.558361, -0.713372, -0.763114, -0.470477, -0.46412, -0.703137, -0.73918, -0.481126, -0.115592, 
0.923714, 0.858738, 1.074106, 0.208346, -0.271542, 0.244293, -0.027863, 0.202715, 0.958576, 0.129074, 
