0.106283, -0.902957, -0.495398, -0.58143, -0.171447, -0.398913, -0.908342, -0.67485, -0.337272, -0.791831, 
-0.346551, -0.295701, -0.620983, -0.438015, -0.343844, -0.533883, -0.691022, -0.649006, -0.570055, -0.375914, 
-0.295677, -0.344536, -0.729532, -0.026355, 0.601067, 0.062223, -0.833985, 0.378053, -0.521804, 0.150902, 
-0.574824, -0.785193, -0.316821, -0.577508, -0.79982, -0.766273, -0.68379, -0.595842, -0.234399, -0.614396, 
-0.835518, 0.0488, 0.028773, -0.840881, -0.748958, -0.174229, -0.12398, -0.801854, -0.753294, -0.813121, 
-0.334066, 0.333151, 0.331616, -0.040969, -0.547608, -0.482685, -0.390567, -0.300724, 0.324387, -0.468422, 
-0.259063, -0.259798, 0.608448, 0.066248, 0.257262, 0.60566, 0.520878, -0.246619, -0.628659, 0.07737, 
-0.083721, -0.333733, -0.371044, -0.532567, -0.080144, -0.499482, -0.703135, -0.098138, -0.18615, -0.260108, 
-0.500625, -0.329446, -0.342476, -0.52446, -0.358704, -0.533273, -0.523681, -0.380655, -0.886009, -0.431616, 
-0.006663, 0.19164, -0.117466, -0.131584, 0.313894, -0.204899, 0.259857, 0.302285, -0.258704, -0.120823, 
