-0.739666, -0.920991, -0.287939, -0.070423, -0.880126, -0.680285, -0.939967, -0.679262, -0.823914, -0.638585, 
-0.805339, -0.599762, -0.303412, -0.091764, -0.857224, -0.425067, -0.161603, -0.651736, -0.646015, 0.051129, 
-0.329972, -0.551173, -0.423325, -0.203443, -0.182411, -0.112142, -0.088564, 0.104403, -0.759029, -0.881562, 
-0.777253, -0.767061, -0.734695, -0.562058, -0.951048, -0.554192, -0.444868, -0.938479, -0.896961, -0.827577, 
-0.462872, -0.522341, -0.610616, -0.808122, -0.762235, -0.455234, -0.342576, -0.106541, -0.749807, 0.16497, 
-0.350007, -0.292971, -0.805326, -0.706743, 0.02472, -0.584502, -0.494276, -0.843248, -0.732055, -0.31293, 
-0.46861, 0.146009, -0.657576, -0.004544, -0.530554, -0.559483, -0.174745, -0.651554, -0.160807, -0.266043, 
-0.860049, -0.844835, -0.565933, -0.654312, -0.612824, -0.804244, -0.817069, 0.60053, 0.255087, -0.059143, 
-0.70384, -0.872603, -0.668561, -0.780045, -0.76069, -0.225429, -0.718412, -0.531877, -0.999995, -0.658189, 
-0.261188, 1.01535, -0.714407, -0.686822, 0.848439, -0.766087, -0.257532, -0.87744, 0.304027, 0.035143, 
