-0.036723, -0.525937, -0.71337, -1.024136, -0.497703, -0.873988, -0.267441, -0.641541, -0.272577, -0.277502, 
-0.236345, -0.84954, -0.737781, -0.661742, -0.29643, -0.935734, -0.296687, -0.691671, -0.363426, -0.320087, 
-0.155462, -0.124079, -0.233648, -0.289051, -0.166761, -0.163475, 0.04537, 0.784877, -0.602241, 0.054491, 
-0.543664, -0.645516, -0.854819, -0.810599, -0.507407, -0.869662, -0.526063, -0.93469, -0.580927, -0.994025, 
-0.467385, -0.451364, -0.750563, -0.839785, -0.703651, -0.740277, -0.707937, -0.417718, -0.676696, -0.776726, 
0.176657, -0.338262, -0.293243, -0.620827, 0.242282, -0.880766, -0.69206, 0.074092, -0.271249, -0.539372, 
-0.302215, -0.173834, -0.585908, 0.634604, -0.224444, -0.517183, -0.5395, -0.341797, -0.197526, -0.216185, 
-0.529339, -0.774703, -0.657934, -0.543139, -0.803015, -0.625576, -0.769323, -0.533862, -0.674041, -0.005705, 
-0.87331, -0.847827, -0.762849, -0.09014, -0.787153, -0.846703, -0.764104, -0.613514, -0.842289, -0.69572, 
0.303826, -0.608976, 0.45881, 0.642639, -0.103304, -0.313131, -0.813658, 0.007648, -0.607745, -0.002496, 
