-0.445916, -0.783623, -0.827628, -0.450015, -0.415288, -0.444593, -0.422535, -0.753929, -0.3856, -0.268725, 
-0.817483, 0.318903, -0.556856, -0.3741, -0.805869, -0.242746, -0.874302, -0.726076, -0.309252, 0.014914, 
-0.465884, -0.188453, 0.844011, 0.233611, -0.18158, -0.152733, 0.494764, 0.272433, 0.022636, -0.813281, 
-0.597224, -0.798722, -0.706069, -0.732924, -0.782592, -0.63308, -0.861425, -0.821431, -0.769817, -0.88378, 
-0.819952, -0.345267, -0.50342, -0.79988, -0.53728, -0.482798, -0.209917, -0.277093, -0.126113, -0.181185, 
0.205173, -0.691248, -0.013321, -0.687008, -0.919003, 0.632796, -0.798218, -0.752016, 0.495749, -0.284922, 
-0.441173, 0.100301, -0.372825, -0.888747, 0.013872, -0.596069, -0.374934, -0.577019, -0.142561, -0.308658, 
-0.783216, -0.232644, -0.87039, -0.172926, -0.748656, -0.006026, -0.438217, 0.014524, 0.013136, -0.760638, 
-0.479261, -0.426434, -0.78686, -0.720786, -0.148704, -0.751865, -0.12968, -0.581942, -0.501389, -0.602523, 
0.240698, -0.007596, 0.681596, -0.018784, -0.011416, -0.03844, -0.290705, 0.942808, 0.141701, -0.128077, 
