-0.735767, -0.887208, -0.542529, -0.845251, -0.717658, -0.048761, -0.125678, -0.617169, -0.791921, -0.551365, 
-0.716276, -0.685398, -0.82313, -0.502827, -0.632765, -0.196111, -0.496139, -0.678046, -0.478438, -0.286401, 
-0.71174, -0.954225, 0.72494, -0.179793, 0.068169, -0.215374, -0.36722, -0.718746, -0.50337, -0.34937, 
-0.689972, -0.756843, -0.481785, -0.515969, -0.713564, -0.970008, -0.672056, -0.713721, -0.493078, -0.788062, 
-0.348456, -0.411173, -0.712752, -0.586043, -0.910886, -0.677007, -0.645897, -0.052489, -0.527366, -0.465262, 
-0.640435, -0.499003, -0.86172, 0.734495, -0.720156, -0.568208, -0.797574, 0.122595, -0.789947, -0.612701, 
-0.355256, -0.346632, -0.557866, 0.110046, -0.294432, -0.174758, -0.58721, -0.504442, -0.136387, 0.3883, 
-0.788898, -0.255223, -0.625531, -0.629932, -0.300874, -0.70294, -0.80429, -0.533184, -0.565588, -0.328959, 
-0.325415, -0.727759, -0.343267, -0.462224, -0.309296, -0.813193, -0.774664, -0.812553, -0.33643, -0.681266, 
1.073309, -0.035466, 0.002573, -0.045558, -0.105957, -0.19552, -0.675093, -0.023917, -0.179367, -0.354853, 
