-0.745712, -0.146638, -0.676041, -0.461296, -0.803519, -0.728815, -0.57233, -0.816443, -0.841268, -0.586256, 
-0.219204, -0.354669, -0.585546, -0.534096, 0.087913, -0.321554, -0.569248, -0.515174, -0.286757, -0.727359, 
-0.754574, -0.279585, 0.226864, -0.410122, -0.265515, 0.248021, 0.236761, -0.276418, -0.741404, -0.502279, 
-0.357539, -0.88553, -0.690307, -0.506957, -0.909686, -0.636859, -0.668238, -0.754413, -0.861568, -0.902413, 
-0.831264, -0.837578, -0.862075, -0.650835, -0.432279, -0.744599, -0.604143, -0.496628, -0.636099, -0.807121, 
-0.814952, -0.788218, 0.033208, 0.417556, -0.479863, -0.019225, -0.757972, -0.862534, -0.110375, -0.913379, 
0.735091, -0.705625, -0.153302, 0.128793, -0.467505, -0.463365, 0.321319, -0.560747, 0.06307, -0.465099, 
-0.763461, -0.015696, -0.779963, -0.229552, -0.34001, -0.161662, -0.04654, -0.077329, -0.543097, -0.660718, 
-0.423721, -0.571641, -0.301259, -0.537919, -0.922804, -0.336123, -0.814461, -0.829012, -0.41484, -0.505899, 
0.039287, -0.943132, 0.394396, 0.378317, -0.304971, -0.127003, 0.018839, 0.406472, 0.060825, -0.22792, 
