-0.955869, -0.5648, -0.890057, -0.628869, -0.633526, -0.836506, 0.26085, -0.301651, 0.095953, -0.858118, 
-0.825575, 0.086278, -0.243657, 0.446147, -0.213055, -0.622355, -0.431232, -0.460832, -0.185711, -0.555604, 
-0.411045, 0.34106, -0.260524, 0.308298, -0.875446, 0.118058, -0.345067, -0.237427, 0.736213, -0.278786, 
-0.534346, -0.684267, -0.47125, -0.626033, -0.837447, -0.663351, -0.580851, -0.811856, -0.826763, -0.782385, 
-0.788123, -0.689294, -0.22443, -0.845075, -0.864735, -0.305797, -0.700386, -0.61901, -0.566729, -0.552804, 
-0.400364, -0.867247, -0.513119, -0.470297, -0.803646, -0.429255, -0.122864, -0.556378, -0.524628, -0.407313, 
0.179656, -0.030408, -0.020893, -0.304115, 0.177604, -0.225304, -0.657764, -0.149141, -0.224925, -0.010504, 
0.365236, -0.427968, 0.195645, -0.242229, -0.467673, -0.451966, -0.740696, -0.530147, -0.565001, -0.336564, 
-0.515984, -0.557309, -0.633249, -0.683757, -0.482243, -0.738446, -0.775522, -0.749101, -0.594637, -0.606349, 
-0.465308, 0.051045, 0.149971, 0.034104, 0.570625, -0.162983, 0.168181, -0.260485, -0.14009, 0.392846, 
