-0.439979, -0.189557, -0.456773, -0.823699, -0.702301, -0.419307, -0.889347, -0.543943, -0.111394, -0.400044, 
-0.514261, -0.685512, -0.590985, -0.294037, -0.284246, -0.462033, -0.31223, -0.682837, -0.164464, 0.207713, 
-0.162514, -0.05358, 0.751378, 0.616984, 0.509866, -0.124186, -0.094156, -0.063598, -0.057839, 0.84351, 
-0.642596, -0.479381, -0.701808, -0.690258, -0.51751, -0.015809, -0.517003, -0.688011, -0.364981, -0.4981, 
-0.4779, -0.692299, -0.546243, -0.66084, -0.470014, -0.478146, -0.821002, -0.269481, -0.72038, -0.729072, 
-0.373244, -0.293253, -0.311834, -0.082813, -0.180835, -0.037554, -0.812089, -0.648679, -0.369836, -0.402787, 
-0.005122, 0.066012, -0.108847, 0.110299, -0.251751, -0.108792, -0.327546, 0.270794, -0.563507, -0.125599, 
-0.290627, -0.766499, -0.415581, 0.352976, 0.46271, -0.524762, 0.102247, -0.841747, -0.079447, 0.087219, 
-0.330524, -0.586605, -0.030879, -0.834538, -0.411409, -0.7992, -0.343055, -0.787756, -0.426772, -0.702421, 
0.659752, 0.301352, 0.458553, 0.039899, 0.024241, -0.410879, -0.04135, -0.295001, 0.016047, 0.112179, 
