-0.781082, -0.928907, -0.207018, -0.04485, -0.778328, -0.669261, -0.793404, -0.73191, -0.785259, -0.760875, 
-0.819725, -0.606392, -0.354098, -0.185562, -0.830884, -0.47255, -0.195665, -0.631456, -0.61287, 0.029125, 
-0.310832, -0.62268, -0.369008, -0.286594, -0.253093, -0.070358, -0.055689, -0.009534, -0.887234, -0.892106, 
-0.793504, -0.722309, -0.840895, -0.574621, -0.959199, -0.663066, -0.424181, -0.873802, -0.864608, -0.784224, 
-0.407224, -0.581633, -0.701484, -0.891642, -0.693592, -0.427286, -0.286265, -0.062894, -0.786862, 0.115161, 
-0.37337, -0.347321, -0.677664, -0.67317, -0.078822, -0.582595, -0.4715, -0.765031, -0.675766, -0.305634, 
-0.34493, 0.172428, -0.666715, -0.009001, -0.5587, -0.501516, -0.041795, -0.836088, -0.200945, -0.310828, 
-0.978678, -0.824373, -0.581979, -0.605112, -0.574051, -0.712398, -0.847179, 0.725938, 0.257369, -0.166891, 
-0.790906, -0.800408, -0.563145, -0.785254, -0.634465, -0.320599, -0.717679, -0.523755, -0.921204, -0.724739, 
-0.169907, 0.902212, -0.586102, -0.587789, 0.841928, -0.751839, -0.322358, -0.767616, 0.394687, 0.119082, 
