0.0, -0.536827, -0.804779, -0.97345, -0.473599, -0.802451, -0.361436, -0.543897, -0.252509, -0.306347, 
-0.243489, -0.854369, -0.795552, -0.583914, -0.339597, -0.890878, -0.374631, -0.703885, -0.300915, -0.356276, 
-0.247852, -0.107332, -0.157378, -0.269877, -0.120971, -0.238946, 0.077226, 0.81414, -0.619498, 0.120731, 
-0.597746, -0.625736, -0.810362, -0.76017, -0.593206, -0.822176, -0.570528, -0.867127, -0.657732, -0.927644, 
-0.52568, -0.501554, -0.833146, -0.865482, -0.681446, -0.78706, -0.782579, -0.392289, -0.752001, -0.799281, 
0.107471, -0.401091, -0.260374, -0.631264, 0.213336, -0.957993, -0.692825, -0.015781, -0.171795, -0.539639, 
-0.241323, -0.174983, -0.536789, 0.643088, -0.164583, -0.464807, -0.491966, -0.326752, -0.119937, -0.23536, 
-0.613898, -0.687384, -0.691214, -0.464836, -0.733047, -0.707644, -0.863504, -0.437031, -0.70299, 0.0, 
-0.773517, -0.797943, -0.81463, -0.146035, -0.72344, -0.756682, -0.814823, -0.703001, -0.775616, -0.788089, 
0.384514, -0.656268, 0.552704, 0.685712, -0.145156, -0.394596, -0.782451, 0.0, -0.671712, 0.032392, 
