-0.819498, -0.772046, -0.862682, -0.095484, -0.716487, -0.263966, -0.271502, -0.139378, -0.636526, -0.366531, 
0.009559, -0.113124, -0.263085, -0.732344, -0.748985, -0.442998, 0.236866, -0.421969, -0.052449, -0.250333, 
-0.325618, -0.266113, 0.069308, -0.017557, -0.276286, 0.0, 0.840481, -0.653005, -0.815414, -0.364526, 
-0.286011, -0.671548, -0.732817, -0.600888, -0.659802, -0.715736, -0.71358, -0.881246, -0.787549, -0.850772, 
0.66219, -0.290476, -0.861611, -0.93349, -0.293187, -0.772885, -0.753324, -0.76901, -0.485665, -0.709041, 
-0.696071, -0.343808, -0.396889, -0.15292, -0.417275, -0.687603, -0.016071, -0.740684, -0.508559, -0.443758, 
0.060024, 0.23239, -0.354839, -0.366281, -0.067283, -0.104634, -0.047088, 0.066149, 0.011227, 0.354579, 
-0.66965, -0.955266, 0.694513, 0.327995, -0.156815, -0.75253, 0.0, 0.838516, 0.945512, -0.699068, 
-0.647956, -0.522581, -0.828645, -0.586287, -0.62693, -0.204804, -0.431058, -0.695056, -0.69348, -0.331281, 
0.619383, 0.400311, 0.754553, 0.912879, -0.265076, -0.064475, -0.014387, 0.030506, -0.00265, 0.348919, 
