-0.774293, -0.495526, -0.862491, -0.80971, -0.829694, -0.570055, -0.663366, 0.0, -0.117564, -0.709036, 
-0.192041, 0.0, -0.492912, 0.0, -0.404558, -0.61639, -0.05783, -0.725706, -0.60948, -0.137895, 
0.082242, -0.902522, 0.342755, -0.256432, 0.087552, -0.862971, -0.027195, -0.463702, 0.343062, 0.162476, 
-0.64397, -0.705587, -0.799445, -0.839981, -0.78988, -0.558069, -0.653467, -0.778607, -0.864695, -0.726304, 
-0.810506, -0.94982, -0.633959, -0.430271, -0.223457, -0.39125, -0.448541, -0.709987, -0.561775, -0.447615, 
-0.828436, 0.485592, 0.717359, 0.257174, -0.293132, -0.091088, -0.552536, -0.782539, -0.401662, -0.705801, 
-0.232671, -0.562962, 0.14167, -0.730994, -0.284815, 0.397481, 0.302785, -0.472319, -0.06467, -0.458657, 
-0.43387, -0.71496, 0.266988, -0.275643, -0.428951, -0.362861, 0.135049, -0.060049, -0.264376, -0.68524, 
-0.750811, -0.566629, -0.724026, -0.680084, -0.373657, -0.491331, -0.713644, -0.716835, -0.468014, -0.103773, 
0.832786, 0.8312, 0.985624, 0.169893, -0.220694, 0.144843, 0.026024, 0.242657, 0.951782, 0.170744, 
