0.130851, -0.798093, -0.748249, -0.688453, -0.262481, -0.564466, -0.691918, 0.084095, -0.202596, -0.782835, 
-0.676316, -0.716858, -0.763513, -0.426065, -0.669498, 0.44739, 0.900139, -0.802268, 0.026901, -0.253386, 
-0.273895, -0.211859, -0.403551, -0.352303, -0.203176, -0.909442, 0.8689, 0.282749, 0.146105, -0.79071, 
-0.881995, -0.837596, -0.347692, -0.41307, -0.308629, -0.633425, -0.794081, -0.678571, -0.845372, -0.411614, 
-0.459279, -0.815004, -0.58397, -0.497894, -0.764928, -0.358645, -0.921151, -0.431525, -0.500199, -0.537417, 
-0.784435, -0.184729, -0.458234, -0.110268, -0.464583, -0.387154, 0.075715, 0.836373, -0.860952, -0.16452, 
-0.142025, -0.152713, 0.363724, -0.138375, -0.258574, -0.500832, -0.244917, -0.185243, 0.155522, -0.64171, 
0.031026, -0.287965, -0.797125, -0.177816, -0.231617, -0.379864, -0.634438, -0.409135, -0.295743, 0.007475, 
-0.345811, -0.7346, -0.585049, -0.529422, -0.437093, -0.535546, -0.554058, -0.510774, -0.502467, -0.414949, 
-0.274239, 0.07766, 0.078522, 0.46023, -0.302213, 0.021725, -0.028744, -0.069835, 0.452506, -0.60784, 
