-0.693842, -0.174064, 0.453194, -0.733065, -0.673982, -0.667425, -0.08826, 0.917778, -0.651562, -0.782996, 
-0.568788, -0.376743, -0.331214, -0.068734, -0.681553, -0.265795, 0.322791, -0.477151, -0.731774, -0.451099, 
0.047874, -0.286137, 0.298082, -0.285932, -0.453897, -0.516285, -0.330321, -0.860827, 0.496642, -0.053923, 
-0.619354, -0.81299, -0.747837, -0.746557, -0.831829, -0.77509, -0.945888, -0.876866, -0.828778, -0.759785, 
-0.380756, -0.634743, -0.790147, -0.532019, -0.62677, -0.914594, -0.532118, -0.706512, -0.355306, -0.467879, 
-0.412691, -0.530096, -0.630049, -0.77658, -0.398077, -0.903559, -0.808821, -0.390929, -0.425015, -0.485979, 
0.236061, -0.177415, -0.121901, 0.674402, 0.033913, 0.174421, -0.024652, -0.793519, -0.369001, -0.45033, 
-0.336463, -0.33882, -0.173348, -0.687516, -0.8014, -0.849511, -0.813323, 0.0, -0.87706, -0.432748, 
-0.308413, -0.895142, -0.902846, -0.379482, -0.202871, -0.782949, -0.740365, -0.206111, -0.809596, -0.673555, 
0.0, 0.281496, -0.28904, 0.64498, 0.880603, -0.728374, -0.452346, -0.009877, -0.011973, -0.765441, 
