-0.5406, -0.476127, -0.849995, -0.239866, -0.873983, -0.924331, -0.259898, -0.275455, -0.426818, -0.499741, 
-0.349858, -0.439723, 0.018448, 0.011035, -0.500595, -0.449726, -0.547649, -0.698727, -0.779695, -0.2647, 
-0.744203, 0.356773, 0.238697, -0.624401, -0.426891, -0.767869, -0.403058, 0.792105, 0.254344, -0.50142, 
-0.418362, -0.761795, -0.581185, -0.839703, -0.826634, -0.36409, -0.340342, -0.671429, -0.708446, -0.649204, 
-0.387616, -0.50521, -0.776697, -0.268757, 0.028638, -0.773285, -0.759247, -0.289891, -0.532966, -0.584727, 
-0.517389, -0.664527, -0.725418, 0.065883, -0.376212, -0.725137, -0.380409, -0.486483, -0.612588, -0.701118, 
0.768898, -0.223271, 0.139301, -0.030115, -0.161014, -0.046445, -0.374154, -0.801405, 0.556023, -0.2556, 
-0.040678, -0.593659, -0.078148, 0.87049, 0.367182, 0.327206, 0.060712, 0.177683, 0.389931, -0.10793, 
-0.159099, -0.718589, -0.562395, -0.779263, -0.727123, -0.79348, -0.666249, -0.747804, -0.639903, -0.830764, 
0.214484, -0.377591, -0.235636, -0.326776, 0.34762, -0.14582, 0.500718, 0.303481, -0.008574, 0.804339, 
