-0.894039, -0.51561, -0.868784, -0.564374, -0.789544, -0.928443, -0.873278, 0.0, -0.628071, -0.723489, 
-0.454502, -0.341652, -0.233856, -0.708649, -0.31976, -0.335423, -0.551849, -0.873636, -0.129627, 0.143891, 
-0.655354, -0.749592, 0.072244, -0.821653, -0.623602, 0.0, -0.507264, 0.0, 0.335616, -0.765269, 
-0.885247, -0.939621, -0.717057, -0.809232, -0.632964, -0.80897, -0.803027, -0.796373, -0.863908, -0.818264, 
-0.722335, -0.156996, -0.825617, -0.775524, -0.797175, -0.386832, -0.403942, -0.43703, -0.506139, -0.326437, 
-0.606948, -0.796981, -0.484943, -0.749544, -0.423781, -0.915903, -0.359054, -0.815778, -0.185124, -0.656382, 
-0.442055, -0.257855, -0.146176, -0.483887, 0.040498, 0.156613, -0.25924, -0.701595, -0.611929, 0.250779, 
-0.682954, -0.677338, -0.780644, -0.9398, -0.18424, -0.768717, -0.329575, -0.173813, -0.164429, -0.026027, 
-0.101495, -0.189892, -0.530435, -0.505399, -0.651061, -0.636052, -0.028923, -0.777202, -0.390898, -0.53851, 
0.397547, -0.617747, -0.062725, -0.179455, -0.357988, 0.214699, -0.625619, -0.882729, 0.326413, 0.33579, 
