-0.801915, -0.79791, -0.420757, 0.026177, -0.462605, -0.39495, -0.472866, -0.44385, -0.159105, -0.457348, 
-0.670457, -0.328149, -0.675042, -0.461385, -0.525479, -0.230699, 0.142376, -0.708627, -0.625952, -0.440127, 
-0.436736, 0.056266, -0.397624, -0.176604, -0.305894, -0.32211, 0.503953, -0.664191, -0.802306, -0.852737, 
-0.394904, -0.747543, -0.716408, -0.067457, -0.70156, -0.530926, -0.594519, -0.839368, -0.580814, -0.911004, 
-0.776071, 0.129082, -0.672165, -0.688093, -0.415108, -0.706364, -0.26248, -0.316511, -0.775953, -0.640977, 
-0.500315, -0.458654, -0.810676, -0.087843, -0.841627, -0.372376, -0.419436, -0.129276, -0.243076, -0.365003, 
0.260425, -0.261956, -0.278087, 0.184541, 0.452605, -0.684171, -0.60915, -0.410284, -0.010353, -0.309222, 
-0.267911, 0.648414, -0.312031, -0.180502, 0.072227, 0.129365, -0.64335, 0.033424, 0.081888, 0.034301, 
-0.136832, -0.394712, -0.446687, -0.825885, -0.860618, -0.178025, -0.908167, -0.295961, -0.652476, -0.864991, 
0.843787, -0.954942, 0.727157, 0.224976, -0.061804, -0.724022, -0.0383, 0.695295, -0.817151, -0.184851, 
