-0.574451, -0.11264, -0.479899, -0.88434, -0.649775, -0.446965, -0.890555, -0.546975, -0.148209, -0.330691, 
-0.394425, -0.678502, -0.575584, -0.313506, -0.352928, -0.362423, -0.268394, -0.583374, -0.035607, 0.214225, 
-0.14093, -0.00993, 0.602319, 0.62645, 0.54845, -0.161194, -0.080209, 0.062005, -0.125353, 0.865744, 
-0.637442, -0.605574, -0.811793, -0.792376, -0.508211, -0.049081, -0.388135, -0.640343, -0.279541, -0.501415, 
-0.511362, -0.630339, -0.620552, -0.539762, -0.59541, -0.414391, -0.872784, -0.276205, -0.629147, -0.752319, 
-0.369237, -0.197385, -0.437834, 0.036645, -0.222708, 0.057133, -0.798241, -0.630011, -0.25424, -0.302953, 
-0.038396, 0.069748, -0.058727, 0.121041, -0.2381, -0.112712, -0.250186, 0.191572, -0.492739, -0.20484, 
-0.342492, -0.7206, -0.349451, 0.326603, 0.315078, -0.603564, 0.101885, -0.729992, -0.081959, 0.087569, 
-0.356057, -0.722278, 0.011568, -0.803083, -0.467458, -0.822077, -0.455579, -0.964449, -0.409345, -0.698864, 
0.728125, 0.425773, 0.467849, 0.040317, 0.094102, -0.527342, 0.112269, -0.334949, 0.063869, 0.053237, 
