-0.641986, -0.953701, -0.43401, 0.03715, -0.583386, -0.566805, -0.433595, -0.465252, -0.158701, -0.428173, 
-0.711009, -0.20245, -0.797784, -0.48997, -0.468041, -0.116547, 0.224624, -0.70229, -0.756316, -0.47472, 
-0.389922, 0.076503, -0.381496, -0.261871, -0.379658, -0.387867, 0.503894, -0.752299, -0.769895, -0.797055, 
-0.277088, -0.609675, -0.627561, -0.129344, -0.690822, -0.636564, -0.680849, -0.848566, -0.476883, -0.861785, 
-0.711025, 0.047706, -0.791009, -0.622203, -0.356082, -0.73098, -0.240998, -0.197968, -0.906116, -0.56264, 
-0.444483, -0.477447, -0.746469, -0.003106, -0.747011, -0.420543, -0.422635, -0.196251, -0.189253, -0.442245, 
0.332519, -0.180241, -0.396394, 0.171576, 0.337909, -0.656424, -0.653805, -0.455656, 0.043291, -0.210238, 
-0.281201, 0.673508, -0.363805, -0.321279, 0.078303, 0.045946, -0.549981, -0.153592, 0.069354, -0.042101, 
-0.283261, -0.478927, -0.352731, -0.83744, -0.834225, -0.289177, -0.756234, -0.171683, -0.700914, -0.684053, 
0.896283, -0.911985, 0.738935, 0.232918, -0.149237, -0.901491, 0.094405, 0.734742, -0.95187, -0.26714, 
