-0.820709, -0.824014, -0.566006, -0.756048, -0.623715, -0.590965, -0.763761, -0.832726, -0.789828, -0.509015, 
-0.185337, -0.655121, 0.07493, 0.388756, 0.279639, -0.512314, -0.163889, -0.429709, -0.335468, -4.8e-05, 
0.808924, -0.486632, 0.490283, -0.255385, 0.014604, 0.386263, 0.160331, -0.57459, -0.448896, 0.562686, 
-0.652931, -0.886273, -0.915044, -0.664168, -0.579483, -0.920068, -0.634414, -0.496876, -0.747922, -0.742306, 
-0.55031, -0.639478, -0.733888, -0.116903, -0.535327, -0.45706, -0.066098, -0.371517, -0.367769, -0.248782, 
-0.418243, -0.080194, -0.916782, -0.606249, -0.564116, -0.553695, -0.475589, -0.340516, -0.492042, -0.752379, 
-0.52661, -0.026144, -0.167248, 0.29664, -0.296899, -0.183129, 0.125191, -0.434042, -0.078215, 0.279484, 
-0.476146, -0.191984, -0.024145, 0.041222, -0.684879, -0.499349, -0.493292, -0.347417, -0.833234, -0.652732, 
-0.726203, -0.315358, -0.581873, -0.67649, -0.545026, -0.715378, -0.561495, -0.585953, -0.325709, -0.638013, 
-0.349274, -0.202678, 0.480069, -0.24498, -0.5232, -0.328088, 0.391212, 0.305069, -0.903278, -0.138924, 
