-0.634232, -0.682299, -0.764763, -0.651527, -0.739321, -0.850239, -0.427123, -0.446914, -0.691747, -0.874527, 
-0.216608, -0.049784, -0.615563, -0.079152, -0.140863, -0.642869, -0.792967, 0.107568, -0.909011, 0.141297, 
-1.035835, -0.674268, -0.643352, -0.431451, -0.390355, -0.701886, -0.896779, -0.389699, 0.411175, -0.502357, 
-0.828728, -0.463013, -0.882798, -0.750299, -0.949684, -0.835048, -0.618455, -0.748631, -0.634528, -0.863837, 
-0.725324, -0.875647, -0.020405, -0.810675, -0.792034, -0.708385, -0.624987, -0.542344, -0.659723, -0.652266, 
-0.824033, -0.597453, -0.029291, -0.496125, -0.793755, 0.121438, -0.784009, -0.824984, 0.094803, -0.210609, 
-0.053407, -0.757469, -0.344749, -0.500861, -0.232421, -0.248718, -0.550624, -0.375878, 0.310961, -0.561195, 
0.148558, 0.415694, 0.336071, -0.586968, 0.050512, -0.108194, 0.501812, -0.866635, -0.264451, 0.715705, 
-0.764673, -0.563738, -0.675439, -0.292629, -0.788251, -0.729279, -0.783239, -0.531577, -0.667925, -0.829286, 
0.817782, 0.671792, -0.232757, -0.032323, 0.162025, 0.581839, 0.015318, -0.148124, -0.567536, 0.316503, 
