-0.668483, -0.761574, 0.311428, -0.818307, -0.663163, -0.437637, -0.909972, -0.863532, -0.699923, -0.55879, 
-0.733852, -0.683028, -0.632944, -0.409028, -0.706173, -0.420935, 0.001068, -0.589774, -0.10984, -0.644025, 
0.649489, -0.431006, -0.328874, 0.322166, -0.156713, 0.039504, -0.731435, -0.664188, -0.486572, -0.372862, 
-0.251254, -0.757577, -0.629936, -0.693104, -0.832286, -0.854765, -0.69117, -0.812903, -0.948401, -0.55245, 
-0.108919, -0.450309, -0.61418, -0.591553, -0.325498, -0.485846, -0.540874, -0.299182, -0.740229, -0.875607, 
0.057599, -0.694209, -0.51884, -0.443739, -0.773043, 0.009229, -0.118873, -0.78008, -0.363353, -0.283913, 
-0.318488, -0.466687, -0.479037, -0.136921, -0.461344, -0.209257, 0.029815, -0.112273, 0.0318, 0.358488, 
0.0, -0.587212, -0.750554, 0.339766, -0.02866, 0.714415, -0.843367, -0.043073, -0.777448, 0.634505, 
-0.821371, -0.776477, -0.488089, -0.831181, -0.468838, -0.764352, -0.714292, -0.625074, -0.510347, -0.887593, 
0.752202, -0.105264, 0.094653, -0.335884, -0.245879, 0.465062, -0.149849, -0.254607, -0.550569, 0.326922, 
