-0.69623, -0.907785, -0.382606, -0.069001, -0.494163, -0.476445, -0.384325, -0.453066, -0.179767, -0.497298, 
-0.785126, -0.265784, -0.831502, -0.443026, -0.577374, -0.060744, 0.111106, -0.759359, -0.676823, -0.406451, 
-0.39281, -0.030544, -0.249588, -0.249604, -0.40696, -0.246644, 0.63395, -0.608552, -0.739371, -0.77782, 
-0.343366, -0.664807, -0.731731, -0.225142, -0.71305, -0.528585, -0.565082, -0.855545, -0.571305, -0.832151, 
-0.719068, 0.1492, -0.758087, -0.671819, -0.343968, -0.816175, -0.327611, -0.321902, -0.798863, -0.679819, 
-0.44627, -0.528507, -0.697294, -0.099299, -0.852389, -0.372627, -0.47256, -0.166569, -0.144799, -0.444166, 
0.270316, -0.288619, -0.30812, 0.130454, 0.445572, -0.682838, -0.559477, -0.420506, 0.112817, -0.35319, 
-0.227551, 0.678407, -0.304033, -0.263648, 0.097956, -0.010593, -0.601746, -0.037823, -0.00805, 0.122143, 
-0.240634, -0.416339, -0.365783, -0.855173, -0.778131, -0.279337, -0.769534, -0.141318, -0.747681, -0.728474, 
0.93895, -0.890579, 0.806547, 0.134345, -0.188192, -0.897607, 0.112372, 0.698371, -0.895846, -0.201268, 
