-0.752, -0.170589, -0.69287, -0.350662, -0.675915, -0.508289, -0.704338, -0.448904, -0.377746, -0.646481, 
-0.879926, 0.172431, -0.522984, 0.195383, -0.321939, -0.316325, -0.634327, -0.352311, -0.815233, -0.602729, 
0.024443, -0.041396, 0.18514, 0.05331, 0.369391, 0.487177, -0.399854, -0.22087, -0.406759, -0.287833, 
-0.776217, -0.916412, -0.728648, -0.732914, -0.509019, -0.564593, -0.768771, -0.871042, -0.692834, -0.479169, 
-0.359619, -0.385574, -0.128522, -0.532793, -0.810422, -0.486299, -0.624825, -0.229458, -0.382595, -0.269428, 
-0.60278, -0.751393, -0.35613, -0.080409, -0.402003, -0.685331, -0.660233, -0.634962, -0.226173, -0.400158, 
-0.277213, -0.076171, -0.70648, -0.150369, -0.757831, -0.126749, -0.081616, -0.046461, -0.194809, -0.84739, 
-0.401637, -0.785674, 0.242647, -0.83268, -0.329883, -0.689175, -0.864498, -0.653292, -0.148843, -0.917787, 
-0.534444, -0.756381, -0.763087, -0.728611, -0.30677, -0.045771, -0.366404, -0.59851, -0.117239, -0.501775, 
0.882271, -1.041847, 0.27534, 0.016074, 0.301191, 0.105171, -0.721199, -0.848551, 0.400091, -0.381688, 
