-0.645042, -0.767903, -0.814609, -0.73787, -0.82434, -0.926467, -0.503679, -0.368704, -0.623542, -0.920114, 
-0.230252, -0.089002, -0.598282, -0.148681, -0.176323, -0.686805, -0.798528, 0.015294, -0.879804, 0.194492, 
-0.961091, -0.642878, -0.658976, -0.472355, -0.445273, -0.725702, -0.839052, -0.399144, 0.311481, -0.572778, 
-0.792516, -0.554626, -0.895622, -0.824886, -0.938962, -0.806116, -0.654378, -0.670568, -0.564964, -0.928975, 
-0.737927, -0.867184, -0.038922, -0.790716, -0.755635, -0.736278, -0.525256, -0.467398, -0.734283, -0.663809, 
-0.791078, -0.519449, -0.029521, -0.501773, -0.700919, 0.085199, -0.79546, -0.795498, 0.143738, -0.263874, 
-0.099021, -0.674966, -0.355149, -0.425315, -0.30164, -0.341264, -0.588673, -0.353634, 0.269784, -0.484106, 
0.189249, 0.342975, 0.339483, -0.660588, 0.037968, -0.03432, 0.594165, -0.776913, -0.215886, 0.665087, 
-0.683064, -0.618007, -0.72833, -0.248945, -0.727939, -0.649503, -0.832166, -0.531155, -0.697554, -0.82583, 
0.882698, 0.647702, -0.287717, 0.0, 0.086933, 0.62813, 0.0, -0.21514, -0.518805, 0.357856, 
