-0.847502, -0.441565, -0.514302, -0.655914, -0.808957, -0.418137, -0.705681, -0.695226, -0.68928, -0.842325, 
-0.58021, -0.098154, 0.382627, -0.267739, -0.574826, -0.213305, -0.415405, -0.436659, -0.774374, -0.63598, 
-0.064751, 0.222993, -0.035945, -0.393577, -0.677876, -0.114747, -0.40406, 0.0, -0.574404, 0.281989, 
-0.456726, -0.479775, -0.568401, 0.031809, -0.634944, -0.649403, -0.706847, -0.790958, -0.941449, -0.687182, 
-0.844271, -0.563871, -0.781101, -0.764238, -0.448908, -0.071723, -0.229503, -0.376216, -0.518598, -0.483866, 
-0.266848, -0.739978, -0.699122, -0.803696, -0.373483, -0.361811, -0.775581, -0.058999, -0.304453, -0.454269, 
-0.32971, -0.101244, -0.255955, -0.312275, 0.082064, -0.279392, 0.154146, 0.222519, -0.209093, -0.284938, 
-0.444369, 0.582764, 0.0, -0.54095, -0.244929, -0.831691, -0.209247, 0.281056, -0.271112, -0.463584, 
-0.594604, -0.077655, -0.621027, -0.729866, -0.359429, -0.230303, -0.577119, -0.867799, -0.612566, -0.797184, 
-0.326437, -0.204142, -0.287811, 0.392836, 0.307486, -0.035069, -0.372102, 0.384947, 0.039985, -0.376624, 
