-0.827427, -0.424232, -0.952976, -0.469132, -0.85301, -0.909829, -0.867306, 0.071473, -0.672614, -0.673989, 
-0.457726, -0.370857, -0.232432, -0.680959, -0.305555, -0.281858, -0.650403, -0.862472, -0.079798, 0.186441, 
-0.678289, -0.796728, 0.134971, -0.829953, -0.691665, 0.079573, -0.467799, 0.050344, 0.291813, -0.73573, 
-0.98237, -0.922722, -0.753224, -0.834333, -0.679775, -0.878894, -0.822889, -0.890833, -0.896373, -0.838844, 
-0.686096, -0.062417, -0.918951, -0.854057, -0.781816, -0.467124, -0.370198, -0.517515, -0.538502, -0.320849, 
-0.587683, -0.833034, -0.472825, -0.737304, -0.458922, -0.982173, -0.332116, -0.838758, -0.12665, -0.735041, 
-0.406025, -0.329891, -0.244849, -0.470148, -0.048154, 0.124935, -0.302687, -0.648584, -0.601044, 0.221132, 
-0.731572, -0.616666, -0.858961, -0.858456, -0.165594, -0.797338, -0.384718, -0.090964, -0.071792, 0.050113, 
-0.132281, -0.226424, -0.601735, -0.453958, -0.747167, -0.576101, -0.094036, -0.743211, -0.390985, -0.626734, 
0.490225, -0.674869, -0.029586, -0.252157, -0.367264, 0.196956, -0.66524, -0.977697, 0.360201, 0.339064, 
