-0.79676, -0.822101, -0.815674, -0.323644, 0.061856, -0.06317, -0.798714, -0.80272, -0.902357, -0.336982, 
-0.729575, -0.250621, -0.11309, -0.315535, -0.391363, -0.349918, -0.426416, -0.431217, -0.398512, 0.0, 
0.770103, 0.0, -0.351168, 0.056227, -0.419931, 0.000174, 0.079246, 0.329141, -0.306099, 0.41665, 
-0.486431, -0.86038, -0.77407, -0.608704, -0.479856, -0.606075, -0.970664, -0.727495, -0.285096, -0.875764, 
-0.576941, -0.325229, -0.490453, -0.921779, -0.90211, -0.779188, -0.546272, -0.330538, -0.590452, -0.824372, 
-0.075478, -0.664325, 0.113649, -0.110284, -0.803937, -0.760925, -0.186795, -0.635818, -0.766855, -0.727863, 
0.212124, 0.68878, 0.276729, 0.175802, 0.20408, 0.092302, -0.105785, -0.915874, -0.654632, 0.135311, 
-0.806757, -0.047907, -0.775929, -0.009694, -0.700057, -0.732737, -0.156917, -0.191388, 0.0, 0.086595, 
-0.63472, -0.48924, -0.514765, -0.508611, -0.67608, -0.760714, -0.632837, -0.502721, -0.264162, -0.419496, 
-0.854054, 0.705127, 0.186184, 0.535526, -0.197752, -0.232937, -0.572484, 0.261874, 0.444422, 0.285192, 
