-0.805112, -0.855991, -0.739534, -0.57542, -0.653566, -0.366629, -0.711869, -0.720258, -0.795002, -0.913136, 
0.109286, 0.041763, -0.40045, -0.59447, -0.704577, -0.844589, 0.410562, -0.017712, -0.508344, -0.509395, 
0.304432, 0.104686, -0.035326, -0.091876, -0.316933, -0.521705, -0.246715, 0.742923, 0.536759, 0.038321, 
-0.771003, -0.812697, -0.929707, -0.720307, -0.761019, -0.780701, -0.796252, -0.909068, -0.783339, -0.955257, 
-0.748118, -0.513558, -0.662928, -0.79078, -0.555836, -0.430312, -0.694474, -0.160718, -0.448043, -0.38538, 
-0.519907, -0.443918, -0.875052, -0.525213, -0.189814, -0.901488, 0.004103, -0.21526, -0.545803, -0.76936, 
-0.523494, 0.50279, 0.233177, -0.035047, -0.609839, -0.314144, 0.599775, 0.573934, -0.090212, 0.081067, 
-0.657054, -0.250356, -0.095685, -0.594429, -0.292994, 0.940276, 0.80286, -0.824748, -0.892052, -0.565635, 
0.039165, -0.693268, -0.414056, -0.896395, -0.461942, -0.849808, -0.58995, -0.763815, 0.253939, -0.668535, 
-0.078873, -0.293778, 0.253785, -0.212621, 0.157917, -0.057369, -0.625505, 0.824131, 0.373888, -0.35577, 
