-0.770857, -0.171991, -0.602535, -0.346625, -0.58509, -0.405679, -0.821357, -0.54842, -0.323401, -0.663916, 
-0.825464, 0.050274, -0.596659, 0.28718, -0.473736, -0.348178, -0.660843, -0.365284, -0.7163, -0.644739, 
-0.024566, -0.120379, 0.164433, 0.131556, 0.442948, 0.344908, -0.344111, -0.313772, -0.260161, -0.26879, 
-0.742678, -0.892302, -0.659619, -0.812533, -0.605253, -0.572984, -0.738364, -0.846439, -0.744561, -0.485488, 
-0.214651, -0.389585, -0.127725, -0.425913, -0.728405, -0.495847, -0.54021, -0.244619, -0.306839, -0.266232, 
-0.573774, -0.800686, -0.201065, 0.004812, -0.48183, -0.607884, -0.72585, -0.755124, -0.196441, -0.331124, 
-0.256353, -0.024839, -0.624751, -0.205228, -0.852253, -0.169322, -0.023924, -0.131907, -0.022686, -0.713877, 
-0.364136, -0.704736, 0.133618, -0.811706, -0.449515, -0.745216, -0.940131, -0.805956, -0.096526, -0.72459, 
-0.448673, -0.787098, -0.829544, -0.655696, -0.398504, 0.105504, -0.276611, -0.621164, -0.097966, -0.57373, 
1.032829, -1.007341, 0.266183, 0.102859, 0.353852, -0.069933, -0.745748, -0.674969, 0.47974, -0.531403, 
