-0.609644, -0.464055, -0.832381, -0.268403, -0.923351, -0.810844, -0.161216, -0.288464, -0.393562, -0.320965, 
-0.336323, -0.307438, 0.050031, 0.077641, -0.555709, -0.297722, -0.680474, -0.643734, -0.769197, -0.094258, 
-0.775021, 0.494731, 0.131552, -0.716984, -0.433176, -0.736931, -0.350997, 0.748138, 0.26311, -0.38475, 
-0.493401, -0.799823, -0.607954, -0.930492, -0.854486, -0.338794, -0.262365, -0.629699, -0.809494, -0.622998, 
-0.442977, -0.342783, -0.763036, -0.299293, 0.016521, -0.862331, -0.803516, -0.47267, -0.493682, -0.454916, 
-0.59554, -0.671164, -0.632349, 0.014071, -0.42601, -0.722411, -0.433097, -0.512246, -0.59772, -0.707968, 
0.714954, -0.259818, 0.199645, -0.033218, -0.079594, -0.000232, -0.35172, -0.772812, 0.513571, -0.240125, 
-0.073126, -0.45555, 0.041176, 0.792823, 0.273932, 0.37758, -0.060982, 0.021488, 0.36218, -0.160317, 
-0.163449, -0.848852, -0.496411, -0.913414, -0.878081, -0.770246, -0.554347, -0.797372, -0.785813, -0.950124, 
0.207113, -0.369378, -0.142325, -0.384772, 0.179264, -0.162969, 0.425448, 0.347734, -0.020068, 0.849418, 
