-0.616729, -0.17922, 0.365412, -0.763825, -0.650342, -0.632708, -0.042908, 0.882901, -0.637594, -0.801199, 
-0.666192, -0.424302, -0.406312, -0.107782, -0.743749, -0.216799, 0.348838, -0.574685, -0.824054, -0.472291, 
0.097101, -0.198025, 0.207326, -0.193327, -0.435042, -0.572638, -0.371977, -0.891294, 0.516268, -0.077923, 
-0.582434, -0.728958, -0.811372, -0.787444, -0.775827, -0.761219, -1.034106, -0.857536, -0.800753, -0.820781, 
-0.379476, -0.701266, -0.811231, -0.466982, -0.700172, -0.926584, -0.469617, -0.780241, -0.392309, -0.528314, 
-0.345596, -0.566709, -0.714899, -0.803521, -0.336676, -0.817492, -0.731618, -0.312481, -0.467157, -0.411127, 
0.182207, -0.236814, -0.207844, 0.624874, -0.05304, 0.235383, 0.030971, -0.759961, -0.416255, -0.41367, 
-0.293713, -0.32797, -0.236582, -0.737949, -0.858995, -0.818402, -0.758485, -0.007358, -0.810003, -0.415635, 
-0.213192, -0.982247, -0.985908, -0.438051, -0.108635, -0.792888, -0.766444, -0.168375, -0.745927, -0.76956, 
-0.063854, 0.259669, -0.306513, 0.655011, 0.944185, -0.70013, -0.410835, 0.052021, 0.082334, -0.81292, 
