-0.741842, -0.873439, -0.392229, -0.054028, -0.54418, -0.476163, -0.423365, -0.39535, -0.24666, -0.457, 
-0.722823, -0.268558, -0.75069, -0.533515, -0.567464, -0.140995, 0.180567, -0.759779, -0.692138, -0.374879, 
-0.407837, 0.0, -0.336292, -0.164786, -0.377131, -0.321577, 0.580188, -0.674501, -0.732814, -0.863603, 
-0.341738, -0.70323, -0.684548, -0.159174, -0.637183, -0.601348, -0.607687, -0.857812, -0.570983, -0.814936, 
-0.751166, 0.119175, -0.697039, -0.6743, -0.434858, -0.752353, -0.235285, -0.29516, -0.818819, -0.606349, 
-0.477, -0.481075, -0.772918, -0.050703, -0.817674, -0.39979, -0.453101, -0.183699, -0.173765, -0.438347, 
0.334648, -0.25095, -0.365311, 0.112554, 0.421664, -0.695732, -0.588267, -0.477007, 0.070322, -0.273413, 
-0.236513, 0.608916, -0.346312, -0.238612, 0.078345, 0.060628, -0.628342, -0.053827, 0.023203, 0.049718, 
-0.234717, -0.406066, -0.399505, -0.835409, -0.868751, -0.200997, -0.824769, -0.239845, -0.65523, -0.771538, 
0.877042, -0.881799, 0.795721, 0.184858, -0.117637, -0.809911, 0.057911, 0.665785, -0.916042, -0.26655, 
