-0.807863, -0.646617, 0.144176, -0.740612, -0.377953, -0.529053, -0.472702, -0.578663, -0.460987, -0.693576, 
-0.494232, -0.500259, -0.394834, -0.607133, -0.098419, -0.382349, -0.195974, -0.204264, -0.655624, -0.333586, 
-0.147939, -0.477379, 0.152983, -0.136622, 0.307442, -0.505527, -0.348993, -0.295126, 0.543351, -0.503904, 
-0.797648, -0.398536, -0.936302, -0.738503, -0.751259, -0.883059, -0.782168, -0.867322, -0.779806, -0.646258, 
-0.815258, -0.540568, -0.752781, -0.541492, 0.405484, -0.758233, -0.789677, -0.406016, -0.736563, -0.752924, 
-0.461076, -0.78852, 0.393329, -0.243798, 0.105067, -0.188107, -0.141163, -0.602875, -0.807742, -0.890355, 
-0.220664, -0.264123, -0.399024, -0.389912, -0.743383, -0.086149, -0.492215, 0.004436, -0.424647, -0.572083, 
-0.790395, -0.913758, -0.69448, 0.135305, -0.443291, -0.266831, -0.53078, -0.171229, -0.847863, -0.293655, 
0.0, -0.82273, -0.750013, -0.384134, -0.506149, -0.575293, -0.279532, 0.042207, -0.754593, -0.736775, 
-0.164052, -0.214015, 0.192786, -0.082823, -0.317736, 0.0, -0.851646, 0.300019, 0.113292, 0.014108, 
