-0.926455, -0.330668, -0.859453, -0.720556, -0.875511, -0.930826, -0.801808, -0.799656, -0.830715, -0.762597, 
-0.036501, -0.314761, -0.274511, 0.109074, -0.571874, -0.123002, -0.413774, 0.57435, 0.757221, -0.199148, 
0.326206, 0.564435, 0.089304, 0.620051, -0.194537, -0.30549, -0.422099, 0.192518, -0.552231, 0.522372, 
-0.813097, -0.871883, -0.812904, -0.701242, -0.892051, -0.878437, -0.531253, -0.974184, -0.89797, -0.535332, 
-0.688577, -0.485206, -0.414149, -0.805768, -0.119603, -0.646323, -0.499513, -0.496388, -0.524846, -0.297743, 
0.001586, -0.511059, -0.707861, -0.075649, -0.383524, 0.0, -0.58619, -0.491098, -0.525, -0.676019, 
-0.052421, 0.587657, -0.246951, -0.213277, -0.155501, 0.069637, -0.803685, -0.142676, 0.176282, 0.316956, 
-0.768832, 0.346553, -0.734089, 0.089197, -0.573369, 0.744962, 0.178635, 0.236255, -0.677265, 0.034541, 
-0.775803, -0.739026, -0.790625, -0.682249, -0.742281, -0.621013, -0.249297, -0.784808, -0.30121, -0.560481, 
0.0, 0.083159, 0.198665, 0.050709, 0.0, 0.0, 0.807376, 0.918566, 0.10626, 0.087386, 
