-0.711726, -0.284502, -0.01179, 0.766915, 0.046251, -0.734741, -0.443573, -0.307154, -0.630981, -0.70452, 
-0.676907, -0.709605, -0.552852, -0.415074, -0.646492, -0.823939, -0.488322, -0.818579, -0.093065, -0.717087, 
-0.970224, -0.590156, -0.761698, -0.786286, 0.0, 0.0, 0.380245, -0.31588, -0.077688, -0.699381, 
-0.641652, -0.579903, -0.633133, -0.41891, -0.761287, -0.735276, -0.274567, -0.693811, -0.77493, -0.591785, 
-0.775931, -0.84449, -0.914171, -0.522504, -0.815903, 0.0, -0.564401, -0.260183, -0.818176, -0.769766, 
-0.813394, -0.517881, -0.39805, -0.590445, -0.450963, -0.447987, -0.744393, -0.63525, -0.233201, -0.590383, 
0.011751, 0.268435, 0.164241, 0.084203, 0.21985, 0.102297, -0.077248, -0.243316, 0.323942, -0.340822, 
-0.516641, -0.628755, -0.663695, 0.044623, -0.540127, 0.012037, -0.59967, 0.675096, -0.27913, -0.680245, 
-0.699349, -0.594106, -0.808124, -0.511359, -0.568567, -0.812236, -0.118365, -0.177573, -0.860254, -0.336948, 
0.196445, -0.351579, 0.649923, -0.127404, 0.065096, 0.284272, -0.076626, 0.95483, 0.361289, -0.002835, 
