-0.08752, -0.498849, -0.785742, -0.684392, -0.149435, -0.851306, -0.50917, -0.862328, -0.387064, -0.543843, 
-0.288207, 0.455814, -0.658709, -0.753294, -0.344394, -0.877314, -0.42802, -0.772849, -0.535044, -0.380871, 
-0.261256, -0.044109, -0.404349, 0.297295, -0.823123, -0.420824, -0.3334, -0.183927, -0.285663, -0.173937, 
-0.875253, -0.808044, -0.830747, -0.785062, -0.403056, -0.57573, -0.890447, -0.870206, -0.68294, -0.650319, 
-0.676052, -0.543362, -0.592468, -0.622524, -0.720704, -0.411912, 0.077311, -0.242713, -0.677865, -0.782708, 
-0.471582, 0.085198, 0.207206, -0.473892, -0.0094, -0.598247, -0.107312, -0.358237, -0.705929, -0.390921, 
0.112775, -0.320387, -0.440543, 0.213785, -0.162288, -0.158651, -0.232515, -0.498258, 0.078752, -0.381923, 
-0.069888, -0.629622, -0.436695, -0.776415, -0.295443, -0.417682, -0.919575, -0.694825, -0.206438, -0.793377, 
-0.943149, -0.612467, -0.103819, -0.496888, -0.082204, -0.629817, -0.293564, -0.718704, 0.057797, -0.84203, 
0.065598, 0.068418, 0.144253, -0.877484, 0.735213, -0.543848, 0.610317, -0.402526, 0.17679, -0.082634, 
