-0.840877, 0.046251, -0.621815, -0.897242, -0.819674, -0.624433, -0.75895, -0.732712, -0.443652, -0.704407, 
-0.469495, 0.129813, -0.758356, -0.464494, 0.015923, -0.00315, -0.873504, -0.817654, 0.012652, -0.449009, 
-0.151608, -0.036384, 0.914009, -0.547289, -0.75157, 0.496511, 0.0, 0.630344, 0.709063, 0.677075, 
-0.78708, -0.559105, -0.881369, -0.51956, -0.207358, -0.58306, -0.466326, -0.773834, -0.795205, -0.86534, 
-0.992979, -0.575677, 0.57293, 0.0, 0.0, -0.982838, -0.606199, 0.32194, -0.956446, -0.802544, 
-0.760241, 0.098267, -0.020114, 0.058892, -0.375415, 0.882754, -0.939085, -0.476215, -0.01425, -0.415137, 
-0.69445, 0.205716, -0.233353, -0.046379, -0.444559, 0.264309, 0.114715, -0.446164, -0.344602, -0.310949, 
0.065034, -0.297017, -0.723475, 0.334526, -0.115634, -0.224746, -0.997593, -0.898404, -0.582267, 0.259288, 
-0.782498, -0.592667, -0.801522, -0.537033, -0.759937, -0.426278, -0.39732, -0.016679, -0.718433, -0.841254, 
0.12308, 0.105346, 0.343088, 0.432764, 0.624379, -0.251464, -0.045488, -0.171463, -0.00612, -0.511585, 
