-0.746622, -0.656777, -0.354403, -0.779348, -0.142026, -0.559289, -0.885098, -0.836938, -0.735637, -0.304001, 
-0.224194, -0.410841, -0.611474, -0.68065, -0.280938, -0.312745, -0.494658, -0.309002, -0.533629, -0.580821, 
0.071982, -0.354338, 0.005148, -0.33074, -0.480777, -0.572182, -0.599586, 0.032939, -0.519344, 0.39449, 
-0.6504, -0.970177, -0.477655, -0.520515, -0.613699, -0.680995, -0.79887, -0.743912, -0.802366, -0.452194, 
-0.493252, -0.850847, -0.564298, -0.681467, -0.553171, -0.012913, -0.471066, -0.755324, -0.689584, -0.703505, 
-0.322722, -0.833013, -0.234697, -0.785504, 0.201448, -0.327968, -0.737428, -0.633507, -0.627268, -0.487918, 
-0.395954, -0.243956, 0.150247, 0.43199, 0.292568, -0.398116, 0.324659, -0.205789, 0.038719, -0.199664, 
-0.206577, 0.377855, -0.547003, -0.864362, -0.361296, -0.145151, -0.387679, -0.541115, -0.854143, -0.113546, 
-0.39322, -0.870243, -0.166554, -0.586603, -0.523476, -0.624906, -0.470631, -0.599565, -0.383769, -0.790236, 
0.094974, 0.244329, -0.69452, -0.551689, 0.401205, 0.839684, 0.309336, -0.267303, 0.177306, 0.3162, 
