-0.010121, -0.348894, -0.669527, -0.873756, -0.58066, -0.820314, -0.537945, -0.676419, -0.783788, -0.423163, 
-0.161309, -0.897771, -0.795195, 0.62505, 0.282154, -0.693892, -0.40764, -0.634317, -0.892027, -0.822753, 
0.311345, 0.0, -0.849833, 0.0, 0.0, 0.0, 0.0, 0.0, -0.62791, 0.0, 
-0.758606, -0.358646, -0.715891, -0.761577, -0.757754, -0.869305, -0.557482, -0.83227, -0.918685, -0.822659, 
-0.957814, 0.0, 0.0, -0.550742, 0.0, -0.313341, -0.930223, -0.988948, -0.2134, 0.0, 
-0.622037, -0.64881, 0.033233, -0.373838, 0.197203, -0.191647, -0.862445, -0.743577, -0.824637, -0.186729, 
-0.472718, -0.886745, -0.206381, -0.350772, 0.131479, -0.132918, -0.361181, 0.205012, 0.222037, -0.323018, 
-0.077258, -0.017596, -0.670212, 0.0, 0.033324, -0.885484, -0.216798, -0.566773, -0.841706, -0.082529, 
-0.683749, -0.493301, -0.753689, -0.219082, -0.516026, -0.582059, 0.164636, -0.637487, -0.84924, -0.910739, 
-0.564414, 0.472989, -0.192525, 0.029186, 0.01624, 0.542938, 0.388535, 0.456086, 0.179339, 0.286072, 
